dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MASTER_WP4_UNINA_2	M-23	food	dairy	cheese	cheese_core_1_t0		F	ITA	SAMN36690169	SRR25395191		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7667289478	51241511	75	150.0	149.4501455	150.0	984	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-23.1	food	dairy	cheese	cheese_core_1_t15		F	ITA	SAMN36690297	SRR25395393		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8036596480	53759155	75	150.0	149.19493	150.0	5462	4	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-24	food	dairy	cheese	cheese_core_2_t0		F	ITA	SAMN36690170	SRR25395190		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7583223516	50717166	75	150.0	148.0039323	150.0	1028	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-24.1	food	dairy	cheese	cheese_core_2_t15		F	ITA	SAMN36690298	SRR25395392		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7572157154	50634824	75	150.0	149.2821766	150.0	6090	5	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-25	food	dairy	cheese	cheese_rind_1_t0		F	ITA	SAMN36690171	SRR25395189		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7931804873	53047536	75	150.0	148.9588161	150.0	2187	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-25.1	food	dairy	cheese	cheese_rind_1_t15		F	ITA	SAMN36690299	SRR25395391		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7580794817	50701178	75	150.0	149.2595526	150.0	6806	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-26	food	dairy	cheese	cheese_rind_2_t0		F	ITA	SAMN36690172	SRR25395188		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7445433262	49795412	75	150.0	149.1523523	150.0	7921	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-26.1	food	dairy	cheese	cheese_rind_2_t15		F	ITA	SAMN36690300	SRR25395390		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8253124883	55201456	75	150.0	149.3067767	150.0	7053	3	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-27	food	dairy	cheese	cheese_core_1_t45		F	ITA	SAMN36690483	SRR25395093		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7856786053	52513994	75	150.0	149.3955087	150.0	14192	7	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-28	food	dairy	cheese	cheese_core_2_t45		F	ITA	SAMN36690484	SRR25395092		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8490093856	56754065	75	150.0	149.166611	150.0	12907	4	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-29	food	dairy	cheese	cheese_rind_1_t45		F	ITA	SAMN36690485	SRR25395091		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8251179233	55147948	75	150.0	149.3341202	150.0	19459	4	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	M-30	food	dairy	cheese	cheese_rind_2_t45		F	ITA	SAMN36690486	SRR25395090		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7685836228	51393274	75	150.0	149.2559696	150.0	9075	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	N-20	food	dairy	milk	raw_milk		NF	ITA	SAMN36689956	SRR25394939		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7405441086	49565652	75	150.0	149.3610601	150.0	107540	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	N-21	food	dairy	whey	whey		F	ITA	SAMN36689957	SRR25394938		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7947812857	53128803	75	150.0	148.4438236	150.0	2792	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	N-22	food	dairy	cheese_brine	brine		NF	ITA	SAMN36689958	SRR25394937		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7767704291	51949676	75	150.0	149.3518006	150.0	30822	3	3	2	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	N-27.0	food	dairy	cheese	mozzarella		F	ITA	SAMN36690487	SRR25395089		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8342233409	55773861	75	150.0	148.8915855	150.0	2954	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	N-28.0	food	dairy	cheese	mozzarella		F	ITA	SAMN36690488	SRR25395088		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8305209392	55535253	75	150.0	148.653046	150.0	2884	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-20	food	dairy	milk	raw_milk		NF	ITA	SAMN36689959	SRR25394936		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7961018366	53308450	75	150.0	149.2871515	150.0	126925	0	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-21	food	dairy	whey	whey		F	ITA	SAMN36689960	SRR25394935		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6959553253	46509992	75	150.0	149.236851	150.0	411	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-22	food	dairy	cheese_brine	brine		NF	ITA	SAMN36689961	SRR25394934		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7640307049	51116142	75	150.0	147.5665995	150.0	10740	2	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-23	food	dairy	cheese	cheese_core_1_t0		F	ITA	SAMN36690173	SRR25395186		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9406147941	62863386	75	150.0	149.5420239	150.0	2281	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-23.1	food	dairy	cheese	cheese_core_1_t30		F	ITA	SAMN36690301	SRR25395389		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8530405062	57008293	75	150.0	149.3186042	150.0	4366	4	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-24	food	dairy	cheese	cheese_core_2_t0		F	ITA	SAMN36690174	SRR25395185		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7940369907	53090712	75	150.0	149.4546385	150.0	2039	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-24.1	food	dairy	cheese	cheese_core_2_t30		F	ITA	SAMN36690302	SRR25395388		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7427117845	49637262	75	150.0	149.3516527	150.0	1020	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-25	food	dairy	cheese	cheese_rind_1_t0		F	ITA	SAMN36690175	SRR25395184		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		10072468865	67307776	75	150.0	149.5277626	150.0	2946	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-25.1	food	dairy	cheese	cheese_rind_1_t30		F	ITA	SAMN36690303	SRR25395386		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7842380476	52475846	75	150.0	148.798145	150.0	33787	10	7	1	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-26	food	dairy	cheese	cheese_rind_2_t0		F	ITA	SAMN36690176	SRR25395183		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8855268636	59179198	75	150.0	149.4763399	150.0	2223	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-26.1	food	dairy	cheese	cheese_rind_2_t30		F	ITA	SAMN36690304	SRR25395385		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8085957252	54078408	75	150.0	148.8984223	150.0	19332	7	2	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-27	food	dairy	cheese	cheese_core_1_t60		F	ITA	SAMN36690489	SRR25395087		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8630941264	57728964	75	150.0	148.8807936	150.0	7751	4	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-28	food	dairy	cheese	cheese_core_2_t60		F	ITA	SAMN36690490	SRR25395347		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8399872245	56179782	75	150.0	148.5079494	150.0	1598	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-29	food	dairy	cheese	cheese_rind_1_t60		F	ITA	SAMN36690491	SRR25395346		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7678320537	51345554	75	150.0	149.0556169	150.0	8204	2	3	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-30	food	dairy	cheese	cheese_rind_2_t60		F	ITA	SAMN36690492	SRR25395345		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8974820491	60036268	75	150.0	148.2225562	150.0	11816	5	5	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	P-20	food	dairy	milk	raw_milk		NF	ITA	SAMN36689962	SRR25394933		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8055559184	53907356	75	150.0	149.3936149	150.0	164847	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	P-21	food	dairy	whey	whey		F	ITA	SAMN36689963	SRR25395511		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7717456668	51613674	75	150.0	148.5340214	150.0	1431	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	P-22	food	dairy	cheese_brine	brine		NF	ITA	SAMN36689964	SRR25395510		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7772210151	51950237	75	150.0	149.3646649	150.0	6912	4	3	1	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	P-27.0	food	dairy	cheese	mozzarella		F	ITA	SAMN36690493	SRR25395343		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7889102021	52758251	75	150.0	148.8839556	150.0	2018	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	P-28.0	food	dairy	cheese	mozzarella		F	ITA	SAMN36690494	SRR25395342		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8715100582	58276328	75	150.0	148.677519	150.0	1972	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	Q-16	food	fruits_and_vegetables	pre_processed_vegetables	pre_processed_vegetables		NF	ITA	SAMN31577925	SRR22177358		SRP406094	PRJNA897099	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7735511303	51725338	75	150.0	149.0268844	150.0	24970	5	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	Q-17	food	fruits_and_vegetables	pre_processed_vegetables	pre_processed_vegetables		NF	ITA	SAMN31577926	SRR22177357		SRP406094	PRJNA897099	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7453983743	49860941	75	150.0	149.0533307	150.0	114507	7	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	Q-18	food	fruits_and_vegetables	post_processed_vegetables	post_processed_vegetables		NF	ITA	SAMN31577934	SRR22177348		SRP406094	PRJNA897099	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9441212805	63167413	75	150.0	149.0708327	150.0	131726	5	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	Q-19	food	fruits_and_vegetables	post_processed_vegetables	post_processed_vegetables		NF	ITA	SAMN31577935	SRR22177347		SRP406094	PRJNA897099	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7580851561	50706860	75	150.0	149.1693292	150.0	115901	5	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	R-32	food	dairy	milk	ice_cream_skim_milk		NF	ITA	SAMN40695735	SRR28523269		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8461395282	56607923	75	150.0	149.3318483	150.0	25890	6	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	R-33	food	other	whey_protein	ice_cream_whey_protein		NF	ITA	SAMN40695733	SRR28523271		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8858611891	59208395	75	150.0	149.0036649	150.0	3834	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	R-34	food	other	soy_powder	ice_cream_soy_powder		NF	ITA	SAMN40695732	SRR28523272		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7459499168	49908440	75	150.0	148.6370684	150.0	2900	0	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	R-35	food	other	chocolate_coating	ice_cream_chocolate_coating		NF	ITA	SAMN40695734	SRR28523270		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6872342207	46018768	75	150.0	149.2296228	150.0	41185	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	S-20	food	dairy	milk	raw_milk		NF	ITA	SAMN36689991	SRR25395481		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8086427386	54119065	75	150.0	149.3769444	150.0	173791	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	S-21	food	dairy	whey	whey		F	ITA	SAMN36689992	SRR25395480		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7716423008	51569573	75	150.0	149.3848393	150.0	1651	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	S-27.0	food	dairy	cheese	mozzarella		F	ITA	SAMN36690531	SRR25394959		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8236111307	55033090	75	150.0	149.516336	150.0	1358	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	S-28.0	food	dairy	cheese	mozzarella		F	ITA	SAMN36690532	SRR25394958		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8055163577	53827601	75	150.0	149.1612869	150.0	1254	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-20	food	dairy	milk	raw_milk		NF	ITA	SAMN36689993	SRR25395478		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7786418069	52144401	75	150.0	149.2537568	150.0	120816	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-21	food	dairy	whey	whey		F	ITA	SAMN36689994	SRR25395477		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8391147665	56106883	75	150.0	149.1516818	150.0	544	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-22	food	dairy	cheese_brine	brine		NF	ITA	SAMN36689995	SRR25395476		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8455810092	56592161	75	150.0	148.3534658	150.0	26000	6	7	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-23	food	dairy	cheese	cheese_core_1_t0		F	ITA	SAMN36690214	SRR25395058		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7671873120	51277493	75	150.0	149.518003	150.0	2663	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-23.1	food	dairy	cheese	cheese_core_1_t15		F	ITA	SAMN36690305	SRR25395384		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8194938926	54775628	75	150.0	149.3275079	150.0	4574	3	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-24	food	dairy	cheese	cheese_core_2_t0		F	ITA	SAMN36690215	SRR25395057		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7744899214	51767990	75	150.0	149.5137852	150.0	2525	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-24.1	food	dairy	cheese	cheese_core_2_t15		F	ITA	SAMN36690306	SRR25395383		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9311281774	62248134	75	150.0	149.2192568	150.0	5084	3	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-25	food	dairy	cheese	cheese_rind_1_t0		F	ITA	SAMN36690216	SRR25395056		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8336086141	55718224	75	150.0	149.3447842	150.0	3057	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-25.1	food	dairy	cheese	cheese_rind_1_t15		F	ITA	SAMN36690307	SRR25395382		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7480025371	50011973	75	150.0	149.3279688	150.0	5420	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-26	food	dairy	cheese	cheese_rind_2_t0		F	ITA	SAMN36690217	SRR25395055		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		11119037348	74324051	75	150.0	149.2424165	150.0	1634	0	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-26.1	food	dairy	cheese	cheese_rind_2_t15		F	ITA	SAMN36690308	SRR25395381		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8035736578	53707850	75	150.0	149.3889403	150.0	3430	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-27	food	dairy	cheese	cheese_core_1_t45		F	ITA	SAMN36690533	SRR25394956		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8335610959	55740147	75	150.0	148.2839557	150.0	3475	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-28	food	dairy	cheese	cheese_core_2_t45		F	ITA	SAMN36690534	SRR25394955		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7768611194	51949018	75	150.0	147.6282267	150.0	4057	2	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-29	food	dairy	cheese	cheese_rind_1_t45		F	ITA	SAMN36690535	SRR25394954		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7447460382	49808567	75	150.0	149.2033207	150.0	1616	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-30	food	dairy	cheese	cheese_rind_2_t45		F	ITA	SAMN36690536	SRR25394953		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8148777160	54484811	75	150.0	149.0750241	150.0	1965	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	U-20	food	dairy	milk	raw_milk		NF	ITA	SAMN36689996	SRR25395475		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8138085333	54476849	75	150.0	149.336035	150.0	174375	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	U-21	food	dairy	whey	whey		F	ITA	SAMN36689997	SRR25395474		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8409532168	56232415	75	150.0	148.1193951	150.0	2496	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	U-22	food	dairy	cheese_brine	brine		NF	ITA	SAMN36689998	SRR25395473		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8011511908	53571027	75	150.0	148.7837616	150.0	6172	2	7	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	U-27.0	food	dairy	cheese	mozzarella		F	ITA	SAMN36690537	SRR25394952		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7785991786	52058872	75	150.0	149.0653619	150.0	2469	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	U-28.0	food	dairy	cheese	mozzarella		F	ITA	SAMN36690538	SRR25394951		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7783366375	52048622	75	150.0	148.8810345	150.0	2607	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-20	food	dairy	milk	raw_milk		NF	ITA	SAMN36689999	SRR25395472		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8049372897	53888576	75	150.0	149.3150765	150.0	138332	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-21	food	dairy	whey	whey		F	ITA	SAMN36690000	SRR25395471		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8277599731	55387071	75	150.0	149.2848107	150.0	55914	6	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-22	food	dairy	cheese_brine	brine		NF	ITA	SAMN36690001	SRR25395470		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7779609629	52040260	75	150.0	147.7038215	150.0	16789	4	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-23	food	dairy	cheese	cheese_core_1_t0		F	ITA	SAMN36690218	SRR25395054		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8907800807	59535409	75	150.0	148.3481706	150.0	11499	8	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-23.1	food	dairy	cheese	cheese_core_1_t15		F	ITA	SAMN36690309	SRR25395380		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7329038926	49024381	75	150.0	146.1666806	150.0	11550	5	6	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-24	food	dairy	cheese	cheese_core_2_t0		F	ITA	SAMN36690219	SRR25395053		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9009214342	60243676	75	150.0	146.4320552	150.0	11170	9	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-24.1	food	dairy	cheese	cheese_core_2_t15		F	ITA	SAMN36690310	SRR25395379		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7458788050	49846198	75	150.0	148.8362442	150.0	11341	5	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-25	food	dairy	cheese	cheese_rind_1_t0		F	ITA	SAMN36690220	SRR25395052		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7582718315	50668244	75	150.0	149.3985503	150.0	11230	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-25.1	food	dairy	cheese	cheese_rind_1_t15		F	ITA	SAMN36690311	SRR25395378		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7667606909	51274044	75	150.0	147.9493652	150.0	16005	3	8	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-26	food	dairy	cheese	cheese_rind_2_t0		F	ITA	SAMN36690221	SRR25395051		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7697060810	51432919	75	150.0	149.020098	150.0	14168	5	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-26.1	food	dairy	cheese	cheese_rind_2_t15		F	ITA	SAMN36690312	SRR25395377		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7595176603	50759104	75	150.0	149.2584184	150.0	16659	8	6	1	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-27	food	dairy	cheese	cheese_core_1_t30		F	ITA	SAMN36690539	SRR25394950		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8737135090	58402589	75	150.0	147.705283	150.0	8012	3	4	0	0	no	Niccolò_Carlino
