dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	Part_of_cheese	Milk_source	Animal_feeding	Milk_processing	Thermisation	Pasteurization	Skimming	Inoculation_of_moulds	Curd_cutting	Presence_of_rind	Backslopping	Starter_culture	Technology_of_production	Coagulation_method	Ripening_period	Rheological_properties	Temperature_of_curd_processing_Celsius_degree	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MASTER_WP4_UNINA_2	O-25	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690175	SRR25395184		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		10072468865	67307776	75	150.0	149.5277626	150.0	2946	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-25.1	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690303	SRR25395386		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7842380476	52475846	75	150.0	148.798145	150.0	33787	10	7	1	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-26	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690176	SRR25395183		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8855268636	59179198	75	150.0	149.4763399	150.0	2223	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-26.1	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690304	SRR25395385		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8085957252	54078408	75	150.0	148.8984223	150.0	19332	7	2	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-27	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690489	SRR25395087		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8630941264	57728964	75	150.0	148.8807936	150.0	7751	4	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-28	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690490	SRR25395347		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8399872245	56179782	75	150.0	148.5079494	150.0	1598	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-29	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690491	SRR25395346		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7678320537	51345554	75	150.0	149.0556169	150.0	8204	2	3	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	O-30	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690492	SRR25395345		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8974820491	60036268	75	150.0	148.2225562	150.0	11816	5	5	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	P-27.0	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	Core	Water_buffalo	Forage	Raw	Facoltative	Facoltative	No		Small	No	Yes	NWC	Pasta_filata	Rennet		Soft	70_to_90	ITA	SAMN36690493	SRR25395343		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7889102021	52758251	75	150.0	148.8839556	150.0	2018	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	P-28.0	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	Core	Water_buffalo	Forage	Raw	Facoltative	Facoltative	No		Small	No	Yes	NWC	Pasta_filata	Rennet		Soft	70_to_90	ITA	SAMN36690494	SRR25395342		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8715100582	58276328	75	150.0	148.677519	150.0	1972	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	S-27.0	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	Core	Water_buffalo	Forage	Raw	Facoltative	Facoltative	No		Small	No	Yes	NWC	Pasta_filata	Rennet		Soft	70_to_90	ITA	SAMN36690531	SRR25394959		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8236111307	55033090	75	150.0	149.516336	150.0	1358	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	S-28.0	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	Core	Water_buffalo	Forage	Raw	Facoltative	Facoltative	No		Small	No	Yes	NWC	Pasta_filata	Rennet		Soft	70_to_90	ITA	SAMN36690532	SRR25394958		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8055163577	53827601	75	150.0	149.1612869	150.0	1254	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-23	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690214	SRR25395058		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7671873120	51277493	75	150.0	149.518003	150.0	2663	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-23.1	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690305	SRR25395384		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8194938926	54775628	75	150.0	149.3275079	150.0	4574	3	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-24	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690215	SRR25395057		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7744899214	51767990	75	150.0	149.5137852	150.0	2525	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-24.1	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690306	SRR25395383		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9311281774	62248134	75	150.0	149.2192568	150.0	5084	3	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-25	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690216	SRR25395056		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8336086141	55718224	75	150.0	149.3447842	150.0	3057	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-25.1	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690307	SRR25395382		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7480025371	50011973	75	150.0	149.3279688	150.0	5420	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-26	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690217	SRR25395055		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		11119037348	74324051	75	150.0	149.2424165	150.0	1634	0	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-26.1	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690308	SRR25395381		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8035736578	53707850	75	150.0	149.3889403	150.0	3430	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-27	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690533	SRR25394956		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8335610959	55740147	75	150.0	148.2839557	150.0	3475	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-28	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690534	SRR25394955		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7768611194	51949018	75	150.0	147.6282267	150.0	4057	2	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-29	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690535	SRR25394954		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7447460382	49808567	75	150.0	149.2033207	150.0	1616	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	T-30	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690536	SRR25394953		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8148777160	54484811	75	150.0	149.0750241	150.0	1965	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	U-27.0	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	Core	Water_buffalo	Forage	Raw	Facoltative	Facoltative	No		Small	No	Yes	NWC	Pasta_filata	Rennet		Soft	70_to_90	ITA	SAMN36690537	SRR25394952		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7785991786	52058872	75	150.0	149.0653619	150.0	2469	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	U-28.0	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	Core	Water_buffalo	Forage	Raw	Facoltative	Facoltative	No		Small	No	Yes	NWC	Pasta_filata	Rennet		Soft	70_to_90	ITA	SAMN36690538	SRR25394951		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7783366375	52048622	75	150.0	148.8810345	150.0	2607	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-23	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690218	SRR25395054		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8907800807	59535409	75	150.0	148.3481706	150.0	11499	8	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-23.1	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690309	SRR25395380		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7329038926	49024381	75	150.0	146.1666806	150.0	11550	5	6	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-24	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690219	SRR25395053		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9009214342	60243676	75	150.0	146.4320552	150.0	11170	9	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-24.1	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690310	SRR25395379		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7458788050	49846198	75	150.0	148.8362442	150.0	11341	5	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-25	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690220	SRR25395052		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7582718315	50668244	75	150.0	149.3985503	150.0	11230	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-25.1	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690311	SRR25395378		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7667606909	51274044	75	150.0	147.9493652	150.0	16005	3	8	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-26	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690221	SRR25395051		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7697060810	51432919	75	150.0	149.020098	150.0	14168	5	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-26.1	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690312	SRR25395377		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7595176603	50759104	75	150.0	149.2584184	150.0	16659	8	6	1	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-27	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690539	SRR25394950		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8737135090	58402589	75	150.0	147.705283	150.0	8012	3	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-28	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690540	SRR25394949		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7462560594	49868357	75	150.0	148.9914715	150.0	12817	7	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-29	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690541	SRR25394792		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7619887125	50929344	75	150.0	149.1600123	150.0	34858	6	5	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_2	V-30	food	dairy	cheese	caciocavallo	Caciocavallo	F	Core	Cow		Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN36690542	SRR25394791		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7417282612	49572225	75	150.0	149.4272713	150.0	29798	5	4	2	2	no	Niccolò_Carlino
