dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MASTER_WP4_FFoQSI_1	DC18-F-BR	food	dairy	cheese	ripened_cheese_b_rind		F	AUT	SAMN36690470	SRR25395108		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	12/4/2020	19149249188	130195190	50	151.0	147.0810802	151.0	5746	5	3	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	KM-1D	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690285	SRR25395145		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/9/2020	15859294925	106653528	50	151.0	148.6992059	151.0	36645	12	9	0	1	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	KM-1G	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690286	SRR25395144		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/9/2020	16583813648	111951822	50	151.0	148.1334859	151.0	24870	9	6	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	KM-2D	food	dairy	cheese	ripened_cheese_d2_rind		F	AUT	SAMN36690287	SRR25395143		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/9/2020	13387306997	90854622	50	151.0	147.3486621	151.0	25603	7	11	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	KM-2G	food	dairy	cheese	ripened_cheese_c2_rind		F	AUT	SAMN36690288	SRR25395403		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/9/2020	15797733931	106268272	50	151.0	148.6589895	151.0	44826	9	11	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	KM-4D	food	dairy	cheese	ripened_cheese_d3_rind		F	AUT	SAMN36690289	SRR25395402		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/9/2020	16051538077	109667278	50	151.0	146.3657927	151.0	68644	7	5	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	KM-4G	food	dairy	cheese	ripened_cheese_c3_rind		F	AUT	SAMN36690290	SRR25395401		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/9/2020	14798455973	100927102	50	151.0	146.6251946	151.0	36505	7	5	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	KM-5D	food	dairy	cheese	ripened_cheese_d4_rind		F	AUT	SAMN36690291	SRR25395400		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/9/2020	16973011913	118183822	50	151.0	143.6153581	151.0	72970	6	6	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	KM-5G	food	dairy	cheese	ripened_cheese_c4_rind		F	AUT	SAMN36690292	SRR25395399		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/9/2020	15811362398	108750430	50	151.0	145.3912633	151.0	35722	7	8	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-01	food	dairy	milk	milk		NF	AUT	SAMN36689988	SRR25395484		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/8/2020	16771763782	113586160	50	151.0	147.6567549	151.0	701358	2	2	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-02	food	dairy	whey	whey		F	AUT	SAMN36689989	SRR25395483		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/8/2020	20958152346	141251492	50	151.0	148.3747325	151.0	8709	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-032	food	dairy	cheese_brine	brine		NF	AUT	SAMN36689990	SRR25395482		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/8/2020	14403581765	96560036	50	151.0	149.1671126	151.0	8451	1	4	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-04-AC	food	dairy	cheese	fresh_cheese_a_core		F	AUT	SAMN36690210	SRR25395406		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/8/2020	13445895401	91023902	50	151.0	147.7182927	151.0	8950	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-04-AR	food	dairy	cheese	fresh_cheese_a_rind		F	AUT	SAMN36690211	SRR25395405		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/8/2020	13720876395	92619756	50	151.0	148.1420054	151.0	7051	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-04-BC	food	dairy	cheese	fresh_cheese_b_core		F	AUT	SAMN36690212	SRR25395404		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/8/2020	14272595884	96644556	50	151.0	147.6813229	151.0	5565	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-04-BR	food	dairy	cheese	fresh_cheese_b_rind		F	AUT	SAMN36690213	SRR25394773		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	10/8/2020	13211492963	89152358	50	151.0	148.1900564	151.0	6889	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-F-AC	food	dairy	cheese	ripened_cheese_a_core		F	AUT	SAMN36690527	SRR25394963		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	11/12/2020	15745981989	105784300	50	151.0	148.8498954	151.0	4159	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-F-AR	food	dairy	cheese	ripened_cheese_a_rind		F	AUT	SAMN36690528	SRR25394962		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	11/12/2020	17614177454	119624308	50	151.0	147.2458044	151.0	38748	17	8	0	1	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-F-BC	food	dairy	cheese	ripened_cheese_b_core		F	AUT	SAMN36690529	SRR25394961		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	11/12/2020	17783053490	119953164	50	151.0	148.2499744	151.0	5269	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	RC17-F-BR	food	dairy	cheese	ripened_cheese_b_rind		F	AUT	SAMN36690530	SRR25394960		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	11/12/2020	18803839741	126739594	50	151.0	148.3659459	151.0	40978	15	12	0	1	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-03-AG	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690313	SRR25395032		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	13701610350	93115114	50	151.0	147.1470072	151.0	38990	9	5	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-03-BD	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690314	SRR25395031		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	15572125313	106251958	50	151.0	146.5584786	151.0	42501	5	3	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-03-M5	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690315	SRR25395030		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	16912538797	114848554	50	151.0	147.259484	151.0	30354	11	8	0	1	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-03-M6	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690316	SRR25395029		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	16812970525	115561838	50	151.0	145.4889505	151.0	30835	10	10	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-04-AD	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690317	SRR25395028		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	16466564685	111789202	50	151.0	147.3001362	151.0	42999	9	2	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-04-BG	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690318	SRR25395027		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	15665961943	106989120	50	151.0	146.4257482	151.0	35689	7	4	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-05-AD	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690319	SRR25395026		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	18668590529	126171984	50	151.0	147.9614566	151.0	33775	9	13	0	1	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-05-BD	food	dairy	cheese	ripened_cheese_d2_rind		F	AUT	SAMN36690320	SRR25395025		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	21036817046	142419312	50	151.0	147.7104246	151.0	45803	15	15	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-05-BG	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690321	SRR25395024		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	25931536186	175130010	50	151.0	148.0702033	151.0	41217	11	9	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-06-AD	food	dairy	cheese	ripened_cheese_d2_rind		F	AUT	SAMN36690322	SRR25395023		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/26/2020	17223778745	116281956	50	151.0	148.1208206	151.0	26348	9	10	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-06-BG	food	dairy	cheese	ripened_cheese_c2_rind		F	AUT	SAMN36690323	SRR25395021		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/26/2020	18685983392	125766872	50	151.0	148.5763548	151.0	40416	9	11	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-06-M1	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690324	SRR25395020		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/26/2020	11661201365	79924382	50	151.0	145.9029282	151.0	27933	7	4	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-06-M2	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690325	SRR25395019		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/26/2020	13926549152	94972820	50	151.0	146.6372079	151.0	34891	8	3	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-08-AG	food	dairy	cheese	ripened_cheese_c2_rind		F	AUT	SAMN36690326	SRR25395018		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/26/2020	18506867163	124652006	50	151.0	148.4682658	151.0	33190	17	13	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-08-BD	food	dairy	cheese	ripened_cheese_d2_rind		F	AUT	SAMN36690327	SRR25395017		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/26/2020	20781483259	140109168	50	151.0	148.3235077	151.0	52006	14	12	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-08-M3	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690328	SRR25395016		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/26/2020	15713664228	106890608	50	151.0	147.0069684	151.0	24359	9	7	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-08-M4	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690329	SRR25395015		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/26/2020	18011783816	122186866	50	151.0	147.4117833	151.0	36935	11	8	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-09-AG	food	dairy	cheese	ripened_cheese_c2_rind		F	AUT	SAMN36690330	SRR25395014		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	19409384943	131072758	50	151.0	148.080999	151.0	35031	9	12	0	1	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-09-BD	food	dairy	cheese	ripened_cheese_d2_rind		F	AUT	SAMN36690331	SRR25395013		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	16292946104	110383514	50	151.0	147.6030751	151.0	39770	7	5	0	1	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-09-M7	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690332	SRR25395012		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	20284383717	138306924	50	151.0	146.6620985	151.0	72165	12	17	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-09-M8	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690333	SRR25395010		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2/27/2020	17727841757	120542556	50	151.0	147.0670803	151.0	67805	17	8	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-12D	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690583	SRR25395066		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	13968783187	94129724	50	151.0	148.3992791	151.0	42046	10	9	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB12-F-AR	food	dairy	cheese	ripened_cheese_a_rind		F	AUT	SAMN36690586	SRR25395063		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	18147595557	122123932	50	151.0	148.5998302	151.0	41206	8	10	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB12-F-BR	food	dairy	cheese	ripened_cheese_b_rind		F	AUT	SAMN36690587	SRR25395062		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	13543105833	91201436	50	151.0	148.4966293	151.0	32502	9	11	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-14-AD	food	dairy	cheese	ripened_cheese_d2_rind		F	AUT	SAMN36690334	SRR25395009		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	13689038394	93671688	50	151.0	146.1384831	151.0	39303	4	2	2	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-14-BG	food	dairy	cheese	ripened_cheese_c2_rind		F	AUT	SAMN36690335	SRR25395008		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	18212169876	124220118	50	151.0	146.61208	151.0	35534	4	4	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-14D	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690592	SRR25395318		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	18040300849	121538374	50	151.0	148.432962	151.0	55800	11	13	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB14-F-AR	food	dairy	cheese	ripened_cheese_a_rind		F	AUT	SAMN36690595	SRR25395314		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	14973730841	100955692	50	151.0	148.3198277	151.0	35518	12	9	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB14-F-BR	food	dairy	cheese	ripened_cheese_b_rind		F	AUT	SAMN36690596	SRR25395313		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	17957065649	120989478	50	151.0	148.4184075	151.0	33825	12	10	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-14-M17	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690336	SRR25395007		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	19041002903	129345100	50	151.0	147.2108561	151.0	25822	12	8	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-14-M18	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690337	SRR25395006		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/4/2020	16290605701	110779942	50	151.0	147.0537482	151.0	35728	17	5	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-15-AG	food	dairy	cheese	ripened_cheese_c3_rind		F	AUT	SAMN36690338	SRR25395005		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	16949611494	118151866	50	151.0	143.4561473	151.0	36151	11	6	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-15-BD	food	dairy	cheese	ripened_cheese_d3_rind		F	AUT	SAMN36690339	SRR25394848		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	18250186929	125680690	50	151.0	145.2107474	151.0	44729	9	8	3	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-15-M10	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690340	SRR25394847		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	16723254956	113405510	50	151.0	147.4642189	151.0	31875	11	12	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-15-M11	food	dairy	cheese	ripened_cheese_c2_rind		F	AUT	SAMN36690341	SRR25394846		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	57757469407	399378450	50	151.0	144.6183924	151.0	39630	9	6	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-15-M12	food	dairy	cheese	ripened_cheese_d2_rind		F	AUT	SAMN36690342	SRR25394845		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	14702864163	100891000	50	151.0	145.7301857	151.0	23856	4	5	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-15-M9	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690343	SRR25394843		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	13938691660	95263090	50	151.0	146.317862	151.0	41075	11	10	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-16-AG	food	dairy	cheese	ripened_cheese_c3_rind		F	AUT	SAMN36690344	SRR25394842		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	15299239838	103983618	50	151.0	147.1312514	151.0	39135	14	13	0	1	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-16-BD	food	dairy	cheese	ripened_cheese_d3_rind		F	AUT	SAMN36690345	SRR25394841		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	15141389193	103011080	50	151.0	146.9879667	151.0	53434	14	18	2	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-16-M13	food	dairy	cheese	ripened_cheese_c1_rind		F	AUT	SAMN36690346	SRR25394840		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	17621436417	121156544	50	151.0	145.443538	151.0	17546	8	3	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-16-M14	food	dairy	cheese	ripened_cheese_d1_rind		F	AUT	SAMN36690347	SRR25394839		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	11941902883	82626762	50	151.0	144.528269	151.0	25925	4	2	1	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-16-M15	food	dairy	cheese	ripened_cheese_c2_rind		F	AUT	SAMN36690348	SRR25394838		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	18109664784	125777402	50	151.0	143.981864	151.0	22093	10	12	0	0	no	Niccolò_Carlino
MASTER_WP4_FFoQSI_1	VB-16-M16	food	dairy	cheese	ripened_cheese_d2_rind		F	AUT	SAMN36690349	SRR25394837		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	3/2/2020	20223152181	139046434	50	151.0	145.4417176	151.0	21978	8	14	0	0	no	Niccolò_Carlino
