dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
SequinoG_2024_b	SRR27278136	food	meat	beef	raw_carcass		NF	GRC	SAMN38915611	SRR27278136	SRX22956103	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		10955402342	73444178	75	150.0	142.2957214	151.0	22214	4	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278137	food	meat	beef	raw_carcass		NF	GRC	SAMN38915610	SRR27278137	SRX22956102	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		4565912866	30580434	75	150.0	142.343666	151.0	13249	3	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278138	food	meat	beef	raw_carcass		NF	GRC	SAMN38915609	SRR27278138	SRX22956101	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		3856918	29572	75	148.0	130.4246585	151.0	5	0	0	0	0	yes	Hrituraj_Dey
SequinoG_2024_b	SRR27278139	food	meat	beef	raw_carcass		NF	GRC	SAMN38915608	SRR27278139	SRX22956100	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		8328883813	55756546	75	150.0	141.2720542	151.0	26946	3	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278140	food	meat	beef	raw_carcass		NF	GRC	SAMN38915572	SRR27278140	SRX22956099	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		4723106730	31631497	75	150.0	144.1969871	151.0	21755	2	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278141	food	meat	beef	raw_carcass		NF	GRC	SAMN38915607	SRR27278141	SRX22956098	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		6820581461	45736648	75	150.0	136.6821082	151.0	23483	6	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278142	food	meat	beef	raw_carcass		NF	GRC	SAMN38915606	SRR27278142	SRX22956097	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		37332080835	249620958	75	150.0	145.3179779	151.0	56852	6	2	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278143	food	meat	beef	raw_carcass		NF	GRC	SAMN38915605	SRR27278143	SRX22956096	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		5153725302	34448085	75	150.0	141.6649186	151.0	19856	4	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278144	food	meat	beef	raw_carcass		NF	GRC	SAMN38915604	SRR27278144	SRX22956095	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		9241499639	62222963	75	150.0	139.3993946	151.0	96541	5	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278145	food	meat	beef	raw_carcass		NF	GRC	SAMN38915603	SRR27278145	SRX22956094	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		24741292179	165557021	75	150.0	141.2629578	151.0	82392	9	4	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278146	food	meat	beef	raw_carcass		NF	GRC	SAMN38915602	SRR27278146	SRX22956093	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		25157853154	168449391	75	150.0	145.4053833	151.0	715165	4	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278147	food	meat	beef	raw_carcass		NF	GRC	SAMN38915601	SRR27278147	SRX22956092	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		9226919430	61739871	75	150.0	145.1084124	151.0	53239	6	1	0	0	no	Hrituraj_Dey
