dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
WalshL_xxxx	D10	food	dairy	kefir	milk_kefir		F	TUN	ERS16281943	ERR11865312		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		654338278	4456230	75	151.0	147.1652948	151.0	490	1	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	D11	food	dairy	kefir	milk_kefir		F	TUN	ERS16281944	ERR11865313		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		757134720	5133532	75	151.0	147.5253824	151.0	415	1	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	D12	food	dairy	kefir	milk_kefir		F	TUN	ERS16281945	ERR11865314		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		769588257	5265895	75	151.0	146.0516452	151.0	1284	2	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	D2	food	dairy	kefir	milk_kefir		F	ISR	ERS16281947	ERR11865316		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		629678985	4246702	75	151.0	148.3801351	151.0	3007	2	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	D3	food	dairy	kefir	milk_kefir		F	ISR	ERS16281948	ERR11865317		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		608081103	4094561	75	151.0	148.3712803	151.0	2236	1	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	D4	food	dairy	kefir	milk_kefir		F	ISR	ERS16281949	ERR11865318		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		628266941	4236633	75	151.0	148.0505341	151.0	3141	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	D5	food	dairy	kefir	milk_kefir		F	ISR	ERS16281950	ERR11865319		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		570087231	3837561	75	151.0	148.1903846	151.0	3226	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	D6	food	dairy	kefir	milk_kefir		F	DNK	ERS16281951	ERR11865320		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		509700923	3462450	75	151.0	147.4751066	151.0	1093	1	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	D7	food	dairy	kefir	milk_kefir		F	DNK	ERS16281952	ERR11865321		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		620388090	4231510	75	151.0	146.7390191	151.0	3861	3	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	D8	food	dairy	kefir	milk_kefir		F	DNK	ERS16281953	ERR11865322		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		650136872	4378561	75	151.0	147.9770057	151.0	3980	2	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	D9	food	dairy	kefir	milk_kefir		F	DNK	ERS16281954	ERR11865323		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		674478984	4595993	75	151.0	146.3043497	151.0	2986	2	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	E1	food	dairy	kefir	milk_kefir		F	TUN	ERS16281958	ERR11865327		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		533501561	3610412	75	151.0	147.6332273	151.0	578	0	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	E10	food	dairy	kefir	milk_kefir		F	GBR	ERS16281955	ERR11865324		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		685945550	4648180	75	151.0	147.7948966	151.0	2032	2	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	E11	food	dairy	kefir	milk_kefir		F	GBR	ERS16281956	ERR11865325		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		529259006	3602401	75	150.0	147.10772	151.0	1852	2	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	E12	food	dairy	kefir	milk_kefir		F	GBR	ERS16281957	ERR11865326		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		731975922	4952953	75	151.0	147.4310928	151.0	3218	1	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	E2	food	dairy	kefir	milk_kefir		F	GBR	ERS16281959	ERR11865328		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		617059292	4207586	75	151.0	147.1621936	151.0	4018	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	E3	food	dairy	kefir	milk_kefir		F	GBR	ERS16281960	ERR11865329		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		536847820	3629217	75	151.0	148.0597433	151.0	1408	3	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	E4	food	dairy	kefir	milk_kefir		F	GBR	ERS16281961	ERR11865330		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		690176548	4685201	75	151.0	147.1445959	151.0	2939	3	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	E5	food	dairy	kefir	milk_kefir		F	GBR	ERS16281962	ERR11865331		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		611753881	4159790	75	151.0	146.8112979	151.0	1812	2	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	E6	food	dairy	kefir	milk_kefir		F	GBR	ERS16281963	ERR11865332		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		535559691	3653024	75	151.0	147.0689561	151.0	5923	2	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	E7	food	dairy	kefir	milk_kefir		F	GBR	ERS16281964	ERR11865333		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		630056235	4248649	75	151.0	148.3056277	151.0	2445	2	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	E8	food	dairy	kefir	milk_kefir		F	GBR	ERS16281965	ERR11865334		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		697097990	4710721	75	151.0	147.7280324	151.0	4718	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	E9	food	dairy	kefir	milk_kefir		F	GBR	ERS16281966	ERR11865335		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		566111310	3823256	75	151.0	147.9057879	151.0	1757	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	F1	food	dairy	kefir	milk_kefir		F	GBR	ERS16281970	ERR11865339		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		970458105	6548131	75	151.0	147.8976231	151.0	3393	2	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	F10	food	dairy	kefir	milk_kefir		F	GBR	ERS16281967	ERR11865336		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		672234660	4568632	75	151.0	147.5463401	151.0	2499	1	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	F11	food	dairy	kefir	milk_kefir		F	GBR	ERS16281968	ERR11865337		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		778468469	5253012	75	151.0	148.21917	151.0	2954	3	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	F12	food	dairy	kefir	milk_kefir		F	GBR	ERS16281969	ERR11865338		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		529610238	3601226	75	151.0	146.6905369	151.0	3370	4	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	F2	food	dairy	kefir	milk_kefir		F	GBR	ERS16281971	ERR11865340		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		747034878	5076319	75	151.0	147.5157529	151.0	3309	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	F3	food	dairy	kefir	milk_kefir		F	GBR	ERS16281972	ERR11865341		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		668514805	4529827	75	151.0	147.6191189	151.0	1171	2	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	F4	food	dairy	kefir	milk_kefir		F	GBR	ERS16281973	ERR11865342		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		705549952	4761322	75	151.0	147.9202947	151.0	3250	3	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	F5	food	dairy	kefir	milk_kefir		F	GBR	ERS16281974	ERR11865343		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		921258726	6276953	75	151.0	146.6037319	151.0	1841	2	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	F6	food	dairy	kefir	milk_kefir		F	GBR	ERS16281975	ERR11865344		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		660797331	4502899	75	151.0	147.1606239	151.0	508	0	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	F7	food	dairy	kefir	milk_kefir		F	GBR	ERS16281976	ERR11865345		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		732412830	5021436	75	151.0	146.0901344	151.0	2953	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	F8	food	dairy	kefir	milk_kefir		F	GBR	ERS16281977	ERR11865346		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		862214252	5857143	75	151.0	146.9945165	151.0	3444	1	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	F9	food	dairy	kefir	milk_kefir		F	GBR	ERS16281978	ERR11865347		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		917593853	6207214	75	151.0	147.6565922	151.0	1011	1	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	G1	food	dairy	kefir	milk_kefir		F	GBR	ERS16281982	ERR11865351		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		582421658	3941861	75	151.0	147.5423075	151.0	2838	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	G10	food	dairy	kefir	milk_kefir		F	IRL	ERS16281979	ERR11865348		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		636456200	4302167	75	151.0	148.0303732	151.0	2522	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	G11	food	dairy	kefir	milk_kefir		F	IRL	ERS16281980	ERR11865349		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		893400401	6087722	75	151.0	146.9851248	151.0	3144	3	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	G12	food	dairy	kefir	milk_kefir		F	IRL	ERS16281981	ERR11865350		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		799278697	5553042	75	150.0	143.513739	151.0	2571	0	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	G2	food	dairy	kefir	milk_kefir		F	CAN	ERS16281983	ERR11865352		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		702978638	4805920	75	151.0	146.6098997	151.0	1656	1	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	G3	food	dairy	kefir	milk_kefir		F	CAN	ERS16281984	ERR11865353		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		649610330	4403327	75	151.0	147.6511632	151.0	490	1	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	G4	food	dairy	kefir	milk_kefir		F	CAN	ERS16281985	ERR11865354		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		632733940	4313648	75	151.0	146.4342589	151.0	577	2	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	G5	food	dairy	kefir	milk_kefir		F	CAN	ERS16281986	ERR11865355		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		656656293	4471983	75	151.0	146.6408484	151.0	634	1	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	G6	food	dairy	kefir	milk_kefir		F	PRT	ERS16281987	ERR11865356		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		733327938	4971212	75	151.0	147.4581329	151.0	2035	2	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	G7	food	dairy	kefir	milk_kefir		F	PRT	ERS16281988	ERR11865357		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		639740905	4335926	75	151.0	147.6144501	151.0	2041	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	G8	food	dairy	kefir	milk_kefir		F	PRT	ERS16281989	ERR11865358		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		655575879	4430520	75	151.0	147.651724	151.0	2049	0	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	G9	food	dairy	kefir	milk_kefir		F	PRT	ERS16281990	ERR11865359		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		668031785	4513898	75	151.0	147.6370505	151.0	1511	2	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	H1	food	dairy	kefir	milk_kefir		F	IRL	ERS16281994	ERR11865363		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		763437072	5155496	75	151.0	147.7167754	151.0	2157	2	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	H10	food	dairy	kefir	milk_kefir		F	TWN	ERS16281991	ERR11865360		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		931517288	6291017	75	151.0	148.1394117	151.0	1513	1	3	0	0	no	Niccolò_Carlino
WalshL_xxxx	H11	food	dairy	kefir	milk_kefir		F	TWN	ERS16281992	ERR11865361		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		774703953	5223050	75	151.0	148.3336915	151.0	2018	2	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	H12	food	dairy	kefir	milk_kefir		F	TWN	ERS16281993	ERR11865362		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		732576178	5100616	75	150.0	143.196978	151.0	1507	3	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	H2	food	dairy	kefir	milk_kefir		F	GRC	ERS16281995	ERR11865364		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		844594809	5702768	75	151.0	148.2340494	151.0	2860	1	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	H3	food	dairy	kefir	milk_kefir		F	GRC	ERS16281996	ERR11865365		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		733472209	4974485	75	151.0	146.9058581	151.0	1090	2	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	H3_S87	food	dairy	kefir	milk_kefir_contamined		F	GRC	ERS16281997	ERR11865366		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		3354037283	23157239	75	150.0	144.2903052	151.0	43273	8	6	0	0	no	Niccolò_Carlino
WalshL_xxxx	H4	food	dairy	kefir	milk_kefir		F	GRC	ERS16281998	ERR11865367		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		351104725	2365624	75	151.0	148.0199882	151.0	3283	1	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	H5	food	dairy	kefir	milk_kefir		F	GRC	ERS16281999	ERR11865368		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		844098708	5699449	75	151.0	147.7768458	151.0	1151	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	H6	food	dairy	kefir	milk_kefir		F	IRL	ERS16282000	ERR11865369		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		894126832	6197385	75	150.0	144.4372086	151.0	1649	0	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	H7	food	dairy	kefir	milk_kefir		F	IRL	ERS16282001	ERR11865370		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		728685753	4986159	75	151.0	146.1591638	151.0	354	1	0	0	0	no	Niccolò_Carlino
WalshL_xxxx	H8	food	dairy	kefir	milk_kefir		F	IRL	ERS16282002	ERR11865371		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		637826082	4313866	75	151.0	147.5566172	151.0	1080	0	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	H9	food	dairy	kefir	milk_kefir		F	IRL	ERS16282003	ERR11865372		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		824515690	5590350	75	151.0	147.3798059	151.0	905	1	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	I1	food	dairy	kefir	milk_kefir		F	TWN	ERS16282007	ERR11865376		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		801993198	5428177	75	150.0	147.2877031	151.0	1621	2	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	I10	food	dairy	kefir	milk_kefir		F	BGR	ERS16282004	ERR11865373		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		774813183	5261180	75	151.0	147.3706152	151.0	1001	2	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	I11	food	dairy	kefir	milk_kefir		F	BGR	ERS16282005	ERR11865374		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		836440276	5630250	75	151.0	148.4504929	151.0	896	0	1	0	0	no	Niccolò_Carlino
WalshL_xxxx	I12	food	dairy	kefir	milk_kefir		F	BGR	ERS16282006	ERR11865375		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		752246686	5099685	75	151.0	147.2704688	151.0	2288	1	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	I2	food	dairy	kefir	milk_kefir		F	TWN	ERS16282008	ERR11865377		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		741533390	4999220	75	151.0	148.385443	151.0	2551	1	3	0	0	no	Niccolò_Carlino
WalshL_xxxx	I3	food	dairy	kefir	milk_kefir		F	TWN	ERS16282009	ERR11865378		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		638565796	4291455	75	151.0	148.4509758	151.0	1114	1	2	0	0	no	Niccolò_Carlino
WalshL_xxxx	I4	food	dairy	kefir	milk_kefir		F	TWN	ERS16282010	ERR11865379		ERP150416	PRJEB65292	ENA	PAIRED	NextSeq_500	PowerSoil		851445118	5781243	75	151.0	146.9269198	151.0	888	1	4	0	0	no	Niccolò_Carlino
