dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
SantAnnaMF_2025	SRR30729962	food	dairy	cheese	raw_milk_W_core_day_3		F	USA	SAMN43831291	SRR30729962	SRX26132953	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-10-22	99643190.0	673019.0	75.0	149.0	145.12152077	150	1984.0	1.0	1.0	0.0	0.0	yes	Hrituraj Dey
SantAnnaMF_2025	SRR30729963	food	dairy	cheese	raw_milk_C_core_day_2		F	USA	SAMN43831278	SRR30729963	SRX26132952	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-09-19	114332946.0	773030.0	75.0	149.0	145.12146829066666	150	2549.0	2.0	0.0	0.0	0.0	no	Hrituraj Dey
SantAnnaMF_2025	SRR30729964	food	dairy	cheese	raw_milk_W_core_day_1		F	USA	SAMN43831289	SRR30729964	SRX26132951	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-08-23	89284778.0	602764.0	75.0	149.0	144.96581430466665	150	1034.0	0.0	1.0	0.0	0.0	yes	Hrituraj Dey
SantAnnaMF_2025	SRR30729965	food	dairy	cheese	pasteurized_core_lytic_day_1		F	USA	SAMN43831271	SRR30729965	SRX26132950	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-08-16	77222236.0	521777.0	75.0	149.0	143.622197874	150	196.0	0.0	1.0	0.0	0.0	yes	Hrituraj Dey
SantAnnaMF_2025	SRR30729966	food	dairy	cheese	raw_milk_C__lytic_rind_day_3		F	USA	SAMN43831288	SRR30729966	SRX26132949	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-10-21	117436413.0	797049.0	75.0	149.0	143.3226401216667	150	920.0	0.0	1.0	0.0	0.0	no	Hrituraj Dey
SantAnnaMF_2025	SRR30729967	food	dairy	cheese	raw_milk_C__lytic_rind_day_2		F	USA	SAMN43831287	SRR30729967	SRX26132948	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-09-22	93961898.0	636380.0	75.0	149.0	144.3109733056667	150	421.0	0.0	1.0	0.0	0.0	yes	Hrituraj Dey
SantAnnaMF_2025	SRR30729968	food	dairy	cheese	raw_milk_C__lytic_rind_day_1		F	USA	SAMN43831286	SRR30729968	SRX26132947	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-08-22	985200816.0	6877798.0	75.0	148.0	138.31802258733333	150	758.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
SantAnnaMF_2025	SRR30729969	food	dairy	cheese	raw_milk_C_rind_day_3		F	USA	SAMN43831285	SRR30729969	SRX26132946	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-10-20	91324849.0	617076.0	75.0	149.0	145.507594347	150	203.0	0.0	1.0	0.0	0.0	yes	Hrituraj Dey
SantAnnaMF_2025	SRR30729970	food	dairy	cheese	raw_milk_C_rind_day_2		F	USA	SAMN43831284	SRR30729970	SRX26132945	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-09-21	86481523.0	585988.0	75.0	149.0	142.78473569833332	150	235.0	0.0	1.0	0.0	0.0	yes	Hrituraj Dey
SantAnnaMF_2025	SRR30729971	food	dairy	cheese	raw_milk_C_rind_day_1		F	USA	SAMN43831283	SRR30729971	SRX26132944	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-08-21	105965204.0	717766.0	75.0	149.0	143.31599516133335	150	152.0	0.0	1.0	0.0	0.0	no	Hrituraj Dey
SantAnnaMF_2025	SRR30729972	food	dairy	cheese	raw_milk_C_lytic_core_day_3		F	USA	SAMN43831282	SRR30729972	SRX26132943	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-10-19	126445229.0	857466.0	75.0	149.0	142.44927350066666	150	904.0	0.0	1.0	0.0	0.0	no	Hrituraj Dey
SantAnnaMF_2025	SRR30729973	food	dairy	cheese	raw_milk_C_lytic_core_day_2		F	USA	SAMN43831281	SRR30729973	SRX26132942	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-09-20	75562293.0	510289.0	75.0	149.0	144.28569228566667	150	358.0	0.0	1.0	0.0	0.0	yes	Hrituraj Dey
SantAnnaMF_2025	SRR30729974	food	dairy	cheese	raw_milk_C_lytic_core_day_1		F	USA	SAMN43831280	SRR30729974	SRX26132941	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-08-20	616664162.0	4190371.0	75.0	149.0	140.75303791766666	150	1033.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
SantAnnaMF_2025	SRR30729975	food	dairy	cheese	raw_milk_C_core_day_3		F	USA	SAMN43831279	SRR30729975	SRX26132940	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-10-18	88844270.0	599891.0	75.0	149.0	144.810328919	150	87.0	0.0	1.0	0.0	0.0	yes	Hrituraj Dey
SantAnnaMF_2025	SRR30729976	food	dairy	cheese	pasteurized_core_day_2		F	USA	SAMN43831270	SRR30729976	SRX26132939	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-09-14	134622068.0	911463.0	75.0	149.0	144.48054216699998	150	882.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
SantAnnaMF_2025	SRR30729977	food	dairy	cheese	pasteurized_core_day_1		F	USA	SAMN43831269	SRR30729977	SRX26132938	SRP533708	PRJNA1162899	NCBI	PAIRED	NextSeq 500	ZymoBiomics_DNA_Microprep_Kit	2023-08-15	85475093.0	578048.0	75.0	149.0	143.774218735	150	93.0	0.0	0.0	0.0	0.0	yes	Hrituraj Dey
