dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MASTER_WP4_CSIC_1	P2145_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690091	SRR25395454		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	7278440977	48540792	50	151.0	149.9448336	151.0	16919	4	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2146_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690092	SRR25395453		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	6336822440	42283382	50	151.0	149.8655533	151.0	11053	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2147_73322	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690390	SRR25395374		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	15318419298	102092670	50	151.0	150.0442617	151.0	60940	1	6	0	1	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2149_73322	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690392	SRR25395372		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	13767716829	91887068	50	151.0	149.8330193	151.0	43916	7	1	0	1	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2151_73322	food	dairy	milk	raw_milk		NF	ESP	SAMN36689884	SRR25395214		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-12	14847544628	99115300	50	151.0	149.8007334	151.0	554207	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2152_73322	food	dairy	whey	whey		F	ESP	SAMN36689885	SRR25395203		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-12	14026370513	93650794	50	151.0	149.7731083	151.0	84007	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2153_73322	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690081	SRR25395205		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-12	6741808700	45008362	50	151.0	149.7901368	151.0	3614	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2154_73322	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690082	SRR25395204		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-12	7753638424	51760632	50	151.0	149.7979859	151.0	2770	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2155_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690083	SRR25395202		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-12	5863742657	39166514	50	151.0	149.713162	151.0	2691	4	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2156_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690084	SRR25395201		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-12	5535285520	36987406	50	151.0	149.6532501	151.0	2602	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2157_73322	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690382	SRR25395122		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-12	4697166469	31806426	50	151.0	147.6797949	151.0	10422	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2158_73322	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690383	SRR25395120		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-12	5232276468	35508810	50	151.0	147.3515014	151.0	2693	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2160_73322	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690385	SRR25395118		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-12	11468210413	77024026	50	151.0	148.8913396	151.0	2992	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2161_73322	food	dairy	milk	raw_milk		NF	ESP	SAMN36689910	SRR25395011		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	20686700744	138580906	50	151.0	149.2752598	151.0	752711	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2162_73322	food	dairy	whey	whey		F	ESP	SAMN36689911	SRR25394844		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	26071595621	174477284	50	151.0	149.4268768	151.0	688432	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2163_73322	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690129	SRR25395245		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	13337448813	89383670	50	151.0	149.2157215	151.0	19686	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2164_73322	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690130	SRR25395244		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	6718922008	45133018	50	151.0	148.8693268	151.0	2151	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2165_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690131	SRR25395243		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	24991211918	167245090	50	151.0	149.4286733	151.0	113039	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2166_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690132	SRR25395242		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	26504714165	177289238	50	151.0	149.4998482	151.0	114569	0	2	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2167_73322	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690430	SRR25394987		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	6437458227	43058026	50	151.0	149.5065804	151.0	5474	2	2	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2168_73322	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690431	SRR25394986		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	7720493198	51633998	50	151.0	149.5234438	151.0	1878	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2169_73322	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690432	SRR25394985		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	7451495143	49733958	50	151.0	149.8271089	151.0	1776	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2170_73322	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690433	SRR25394983		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	10517801450	70332770	50	151.0	149.5433985	151.0	2896	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2171_73322	food	dairy	milk	raw_milk		NF	ESP	SAMN36689920	SRR25394984		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	25497448748	170546620	50	151.0	149.5042748	151.0	665516	0	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2172_73322	food	dairy	whey	whey		F	ESP	SAMN36689921	SRR25394817		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	18310053831	122265038	50	151.0	149.7570698	151.0	49821	2	2	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2173_73322	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690145	SRR25394896		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	17435357394	116498576	50	151.0	149.6615495	151.0	42114	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2174_73322	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690146	SRR25394895		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	5480518931	36603934	50	151.0	149.724861	151.0	2107	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2175_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690147	SRR25394894		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	6888308683	46046966	50	151.0	149.5931064	151.0	2263	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2176_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690148	SRR25394893		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	6030754967	40282996	50	151.0	149.7096931	151.0	2082	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2177_73322	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690447	SRR25394812		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	14685503314	98272796	50	151.0	149.4360994	151.0	18304	3	1	0	1	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2178_73322	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690448	SRR25394811		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	5702304349	38142088	50	151.0	149.5016306	151.0	1366	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2179_73322	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690449	SRR25394810		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	1793183457	11958276	50	151.0	149.9533425	151.0	4787	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2180_73322	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690450	SRR25394809		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	5719171986	38140732	50	151.0	149.9491931	151.0	1433	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2181_73322	food	dairy	milk	raw_milk		NF	ESP	SAMN36689908	SRR25395376		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	8261678829	55077134	50	151.0	150.0019741	151.0	71434	0	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2182_73322	food	dairy	whey	whey		F	ESP	SAMN36689909	SRR25395022		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	6444314001	43136770	50	151.0	149.3925948	151.0	5450	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2183_73322	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690125	SRR25395249		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	21143400251	141705482	50	151.0	149.20665	151.0	4125	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2184_73322	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690126	SRR25395248		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	7733680784	51642712	50	151.0	149.7535758	151.0	2233	0	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2185_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690127	SRR25395247		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	15989196725	106663356	50	151.0	149.9033719	151.0	3836	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2186_73322	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690128	SRR25395246		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	13942224221	93330304	50	151.0	149.3858224	151.0	2500	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2187_73322	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690426	SRR25394991		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	6534701319	43672030	50	151.0	149.6312702	151.0	7318	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2188_73322	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690427	SRR25394990		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	12386748571	83063626	50	151.0	149.1236197	151.0	3823	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2189_73322	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690428	SRR25394989		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	11643893940	77813240	50	151.0	149.638981	151.0	3045	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2190_73322	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690429	SRR25394988		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2019-11	8148893040	54383456	50	151.0	149.8413974	151.0	2053	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2191_73322	food	dairy	milk	raw_milk		NF	ESP	SAMN36689864	SRR25395513		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	15653744722	104681166	50	151.0	149.5373554	151.0	601190	0	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2192_73323	food	dairy	whey	whey		F	ESP	SAMN36689865	SRR25395226		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	8055353377	53694692	50	151.0	150.0214095	151.0	38183	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2193_73323	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690045	SRR25394923		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	9389730252	62718162	50	151.0	149.7130967	151.0	1433	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2194_73323	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690046	SRR25394922		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	6219975698	41548966	50	151.0	149.7022982	151.0	1536	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2195_73323	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690047	SRR25394921		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	7496152964	50108382	50	151.0	149.598783	151.0	1810	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2196_73323	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690048	SRR25394920		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	7093309104	47384964	50	151.0	149.695357	151.0	1565	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2197_73323	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690351	SRR25394835		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	7638402097	51085606	50	151.0	149.5216108	151.0	1396	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2198_73323	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690352	SRR25394834		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	12018528014	81833294	50	151.0	146.8659934	151.0	1379	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2199_73323	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690353	SRR25394832		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-02	10591421986	70898030	50	151.0	149.3895103	151.0	1343	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2201_73323	food	dairy	milk	raw_milk		NF	ESP	SAMN36689895	SRR25395176		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	7391516792	49390068	50	151.0	149.6559347	151.0	23450	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2202_73323	food	dairy	whey	whey		F	ESP	SAMN36689896	SRR25395425		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	6864810759	45756450	50	151.0	150.0293567	151.0	767	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2203_73323	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690101	SRR25395443		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	7766685216	51899460	50	151.0	149.648671	151.0	774	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2204_73323	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690102	SRR25395442		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	9232606635	61595960	50	151.0	149.8898083	151.0	789	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2205_73323	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690103	SRR25395440		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	9606508065	64051210	50	151.0	149.9816797	151.0	780	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2206_73323	food	dairy	cheese	cheese_2_before_ripening		F	ESP	SAMN36690104	SRR25395439		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	7418511061	49454942	50	151.0	150.0054547	151.0	791	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2207_73323	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690402	SRR25395361		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	9019949825	60122118	50	151.0	150.0271468	151.0	1396	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2208_73323	food	dairy	cheese	Cheese_1_after_ripening		F	ESP	SAMN36690403	SRR25395359		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	8168307261	54506880	50	151.0	149.8582796	151.0	774	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2209_73323	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690404	SRR25395358		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	7155249613	47913002	50	151.0	149.3383698	151.0	930	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2210_73323	food	dairy	cheese	cheese_2_after_ripening		F	ESP	SAMN36690405	SRR25395357		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-03	9110537818	60813826	50	151.0	149.8103049	151.0	772	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2211_73323	food	dairy	milk	raw_milk		NF	ESP	SAMN36689879	SRR25395279		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	8173449084	54608964	50	151.0	149.6722971	151.0	169418	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2212_73323	food	dairy	whey	whey		F	ESP	SAMN36689880	SRR25395268		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	7732495155	51558782	50	151.0	149.9743566	151.0	26077	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2213_73323	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690073	SRR25395213		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	7393008695	49359786	50	151.0	149.777973	151.0	2484	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_CSIC_1	P2214_73323	food	dairy	cheese	Cheese_1_before_ripening		F	ESP	SAMN36690074	SRR25395212		SRP450983	PRJNA997801	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit	2020-01	7965542970	53124494	50	151.0	149.9410605	151.0	3121	1	0	0	0	no	Niccolò_Carlino
