dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MASTER_WP4_TEAGASC_1	TGS02-28_0	food	dairy	cheese	Water_buffalo_mozzarella	Mozzarella	F	IRL	ERS17785790				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		10063910272	68746706	75	151.0	147.2098698	151.0	1801	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS02-29_0	food	dairy	cheese	Water_buffalo_mozzarella	Mozzarella	F	IRL	ERS17785791				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		12551260863	84998725	75	151.0	148.2731429	151.0	8526	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS02-30_0	food	dairy	cheese	Water_buffalo_mozzarella	Mozzarella	F	IRL	ERS17785792				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		5105110008	35330714	75	151.0	145.6938209	151.0	1066	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-20	food	dairy	milk	raw_milk		NF	IRL	SAMN40695592	SRR28523299		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		4776832297	32225714	75	151.0	148.7011741	151.0	16706	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-21	food	dairy	whey	whey		F	IRL	SAMN40695611	SRR28523214		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9787737422	65396640	75	151.0	149.790094	151.0	23726	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-22	food	dairy	cheese_brine	brine		NF	IRL	SAMN40695626	SRR28523197		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		3872453577	25836409	75	151.0	149.9822369	151.0	9867	1	2	1	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-23	food	dairy	cheese	Cheese_1_before_ripening		F	IRL	ERS17785793				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6775850813	45322488	75	151.0	149.2192316	151.0	8172	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-24	food	dairy	cheese	cheese_2_before_ripening		F	IRL	ERS17785794				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6602489418	43940209	75	151.0	150.1666811	151.0	2094	1	0	0	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-25	food	dairy	cheese	Cheese_1_before_ripening		F	IRL	ERS17785795				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		4438480875	29625070	75	151.0	149.5582135	151.0	1452	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-26	food	dairy	cheese	cheese_2_before_ripening		F	IRL	ERS17785796				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		4684656912	31240148	75	151.0	150.0405399	151.0	5853	0	1	1	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-27	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785797				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		3553289789	23717256	75	151.0	149.8510559	151.0	1845	2	0	0	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-28	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785798				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		11612862600	77145469	75	151.0	150.5104589	151.0	3020	1	0	0	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-29	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785799				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8785298741	62618973	75	151.0	141.7137086	151.0	3668	2	0	1	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS03-30	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785800				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		5940541298	40583832	75	151.0	146.4831076	151.0	5244	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS04-20	food	dairy	milk	raw_milk		NF	IRL	SAMN40695593	SRR28523298		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9577344259	63859177	75	151.0	150.1400252	151.0	251522	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS04-21	food	dairy	whey	whey		F	IRL	SAMN40695612	SRR28523213		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6746650623	44890489	75	151.0	150.3805171	151.0	37437	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS04-22	food	dairy	cheese_brine	brine		NF	IRL	SAMN40695627	SRR28523196		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		18211585259	130227468	75	151.0	142.2101305	151.0	202120	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS04-23	food	dairy	cheese	Cheese_1_before_ripening		F	IRL	ERS17785801				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		21800312743	156292795	75	151.0	140.0195274	151.0	31181	5	3	1	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS04-26	food	dairy	cheese	cheese_2_before_ripening		F	IRL	ERS17785802				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14746756249	98170132	75	151.0	150.3286691	151.0	252437	5	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS04-27	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785803				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		37003939	246729	75	151.0	149.9780691	151.0	970	1	0	0	0	yes	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS04-28	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785804				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		12190146735	81002192	75	151.0	150.4016872	151.0	24007	5	11	1	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS04-29	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785805				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		4998367879	33194085	75	151.0	150.4653143	151.0	15949	2	12	1	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS04-30	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785806				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6195371393	41268866	75	151.0	150.1221621	151.0	14840	1	11	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS05-20	food	dairy	milk	raw_milk		NF	IRL	SAMN40695594	SRR28523297		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		11885434028	79265346	75	151.0	150.109964	151.0	413986	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS05-21	food	dairy	whey	whey		F	IRL	SAMN40695613	SRR28523212		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7170154494	47676129	75	151.0	150.3721187	151.0	871	0	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS05-22	food	dairy	cheese_brine	brine		NF	IRL	SAMN40695628	SRR28523195		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9579486020	63658258	75	151.0	150.5576179	151.0	6900	1	0	1	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS05-27_0	food	dairy	cheese	Water_buffalo_mozzarella	Mozzarella	F	IRL	ERS17785807				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6146559820	40893630	75	151.0	150.3778919	151.0	12777	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS05-28_0	food	dairy	cheese	Water_buffalo_mozzarella	Mozzarella	F	IRL	ERS17785809				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		13232679044	88005227	75	151.0	150.4321417	151.0	44973	1	1	1	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS05-29_0	food	dairy	cheese	Water_buffalo_mozzarella	Mozzarella	F	IRL	ERS17785810				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		10789031893	71752606	75	151.0	150.4347965	151.0	27427	0	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS05-30_0	food	dairy	cheese	Water_buffalo_mozzarella	Mozzarella	F	IRL	ERS17785811				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8514960456	56634451	75	151.0	150.419561	151.0	17220	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-20	food	dairy	milk	raw_milk		NF	IRL	SAMN40695595	SRR28523296		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		12405501221	82589721	75	151.0	150.3250104	151.0	550035	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-21	food	dairy	whey	whey		F	IRL	SAMN40695614	SRR28523211		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		12160277463	80809862	75	151.0	150.4956522	151.0	4296	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-22	food	dairy	cheese_brine	brine		NF	IRL	SAMN40695629	SRR28523194		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9981451623	66559452	75	151.0	149.9629478	151.0	11668	3	5	1	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-23	food	dairy	cheese	Cheese_1_before_ripening		F	IRL	ERS17785812				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		5543450927	36875480	75	151.0	150.4113875	151.0	8892	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-24	food	dairy	cheese	cheese_2_before_ripening		F	IRL	ERS17785813				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		10070118068	66879577	75	151.0	150.5852882	151.0	6200	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-25	food	dairy	cheese	Cheese_1_before_ripening		F	IRL	ERS17785814				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		2163787566	14390308	75	151.0	150.4360722	151.0	2327	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-26	food	dairy	cheese	cheese_2_before_ripening		F	IRL	ERS17785815				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		3421763498	22756679	75	151.0	150.4343144	151.0	2777	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-27	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785816				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6945614449	46130249	75	151.0	150.5248596	151.0	3342	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-28	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785817				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		5828630846	38733859	75	151.0	150.4214931	151.0	2857	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-29	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785818				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		5368430233	35695576	75	151.0	150.4248494	151.0	8352	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS06-30	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785819				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6277106875	41686551	75	151.0	150.5594927	151.0	8186	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-20	food	dairy	milk	raw_milk		NF	IRL	SAMN40695596	SRR28523230		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		4872572039	32415060	75	151.0	150.3961115	151.0	43504	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-21	food	dairy	whey	whey		F	IRL	SAMN40695615	SRR28523210		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14150410630	94011114	75	151.0	150.54722	151.0	131632	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-22	food	dairy	cheese_brine	brine		NF	IRL	SAMN40695630	SRR28523193		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		5508469752	36658740	75	151.0	150.2917675	151.0	8759	2	1	2	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-23	food	dairy	cheese	Cheese_1_before_ripening		F	IRL	ERS17785820				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		4763222306	33123885	75	150.0	143.8002307	151.0	16338	6	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-24	food	dairy	cheese	cheese_2_before_ripening		F	IRL	ERS17785821				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		1811424600	12738717	75	151.0	142.9045964	151.0	2321	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-25	food	dairy	cheese	Cheese_1_before_ripening		F	IRL	ERS17785822				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		1910792301	13045948	75	151.0	146.3488069	151.0	9990	0	5	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-26	food	dairy	cheese	cheese_2_before_ripening		F	IRL	ERS17785823				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		12141771914	80650453	75	151.0	150.431389	151.0	3504	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-27	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785824				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8232107596	54649740	75	151.0	150.6542792	151.0	33046	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-28	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785825				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		3562795324	23673535	75	151.0	150.5458935	151.0	1919	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-29	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785826				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6034919565	40095165	75	151.0	150.5607267	151.0	24174	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-30	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785827				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		5761566329	38300129	75	151.0	150.4997691	151.0	7174	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS07-NP	food	dairy	milk	raw_milk		NF	IRL	SAMN40695597	SRR28523229		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		13864223331	92213471	75	151.0	150.4206753	151.0	567416	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-20	food	dairy	milk	raw_milk		NF	IRL	SAMN40695598	SRR28523228		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		11773400027	78310202	75	151.0	150.4159721	151.0	406003	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-21	food	dairy	whey	whey		F	IRL	SAMN40695616	SRR28523208		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14003499442	93125401	75	151.0	150.3996947	151.0	108779	4	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-22	food	dairy	cheese_brine	brine		NF	IRL	SAMN40695631	SRR28523192		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14138721672	93859811	75	151.0	150.6126346	151.0	5084	2	1	0	1	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-23	food	dairy	cheese	Cheese_1_before_ripening		F	IRL	ERS17785828				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		11403700620	75772986	75	151.0	150.5195621	151.0	61546	4	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-24	food	dairy	cheese	cheese_2_before_ripening		F	IRL	ERS17785829				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		10080223185	66971070	75	151.0	150.5336118	151.0	24140	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-25	food	dairy	cheese	Cheese_1_before_ripening		F	IRL	ERS17785830				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		5940648847	39477208	75	151.0	150.5269435	151.0	11254	2	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-26	food	dairy	cheese	cheese_2_before_ripening		F	IRL	ERS17785831				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6961492601	46615989	75	151.0	149.6304423	151.0	14488	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-27	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785832				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		10216406115	71235395	75	151.0	143.5798795	151.0	2178	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-28	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785833				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6065994822	42450351	75	150.0	142.896223	151.0	1084	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-29	food	dairy	cheese	Cheese_1_after_ripening		F	IRL	ERS17785834				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16880417068	111995907	75	151.0	150.6106924	151.0	54370	11	18	0	2	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS08-30	food	dairy	cheese	cheese_2_after_ripening		F	IRL	ERS17785835				PRGEB63604	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		4470607653	31797053	75	151.0	141.2447184	151.0	15046	6	2	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS09-20	food	dairy	milk	raw_milk		NF	IRL	SAMN40695599	SRR28523227		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9329907051	62601636	75	150.0	149.0404903	151.0	272844	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS09-21	food	dairy	whey	whey		F	IRL	SAMN40695617	SRR28523207		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15640110115	104894567	75	150.0	148.8781346	151.0	119151	0	0	0	0	no	Niccolò_Carlino
MASTER_WP4_TEAGASC_1	TGS09-22	food	dairy	cheese_brine	brine		NF	IRL	SAMN40695632	SRR28523191		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		4000792572	26726284	75	151.0	149.5839968	151.0	2285	1	1	0	1	no	Niccolò_Carlino
