dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
UNINA_SM_2025	SRR34821011	food	dairy	cheese	saint_nectaire	Saint_Nectaire	F	FRA	SAMN50305854	SRR34821011	SRX29953535	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-07	5642766311.0	38512818.0	75.0	150.0	145.077908726	151.0	14272.0	6.0	5.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821010	food	dairy	cheese	picodon_de_i_ardeche	Picodon_de_I_Ardeche	F	FRA	SAMN50305855	SRR34821010	SRX29953536	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-08	8043736989.0	55113530.0	75.0	150.0	144.31271465999998	151.0	10535.0	5.0	2.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821009	food	dairy	cheese	blue_cheese	Fourme_de_Montbrison	F	FRA	SAMN50305856	SRR34821009	SRX29953537	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-09	5672814885.0	38852041.0	75.0	150.0	144.2661520623333	151.0	6070.0	4.0	4.0	0.0	1.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820981	food	dairy	cheese	gamoneu	Gamoneu	F	ESP	SAMN50305882	SRR34820981	SRX29953565	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-11-04	8436328454.0	59626888.0	75.0	150.0	138.835608951	151.0	15999.0	6.0	3.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821007	food	dairy	cheese	danablu	Danablu	F	DNK	SAMN50305858	SRR34821007	SRX29953539	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-11	7171157995.0	49134538.0	75.0	150.0	144.13832032099998	151.0	1611.0	3.0	2.0	0.0	1.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821006	food	dairy	cheese	idiazabal	IdiazÔøΩbal	F	ESP	SAMN50305859	SRR34821006	SRX29953540	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-12	8577568767.0	59685372.0	75.0	150.0	141.448461109	151.0	24448.0	13.0	5.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821005	food	dairy	cheese	queso_zamorano	Queso_Zamorano	F	ESP	SAMN50305860	SRR34821005	SRX29953541	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-13	7269083214.0	57719551.0	75.0	134.0	121.318291178	151.0	2412.0	1.0	2.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821004	food	dairy	cheese	queso_manchego	Queso_Manchego	F	ESP	SAMN50305861	SRR34821004	SRX29953542	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-14	7935190160.0	55488559.0	75.0	149.0	141.20143134266667	151.0	16783.0	0.0	1.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821003	food	dairy	cheese	queso_castellano_pgi	Queso_Castellano_PGI	F	ESP	SAMN50305862	SRR34821003	SRX29953543	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-15	3285680839.0	27399810.0	75.0	121.0	115.24847364233334	151.0	2374.0	0.0	0.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821002	food	dairy	cheese	queso_majorero	Queso_Majorero	F	ESP	SAMN50305863	SRR34821002	SRX29953544	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-16	6875036580.0	48100357.0	75.0	150.0	140.797640895	151.0	898.0	2.0	0.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821001	food	dairy	cheese	brie	Brie	F	ITA	SAMN50305738	SRR34821001	SRX29953545	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-01-15	7503840872.0	50362277.0	75.0	149.0	145.10946372599997	150.0	10283.0	7.0	1.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821000	food	dairy	cheese	queso_nata_de_cantabria	Queso_Nata_de_Cantabria	F	ESP	SAMN50305864	SRR34821000	SRX29953546	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-17	11564000664.0	87441170.0	75.0	146.0	128.99139331166666	151.0	2584.0	0.0	1.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820999	food	dairy	cheese	gamoneu	Gamoneu_Gamonedo	F	ESP	SAMN50305865	SRR34820999	SRX29953547	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-18	7087894964.0	52531134.0	75.0	149.0	131.0290994706667	151.0	11781.0	3.0	0.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820998	food	dairy	cheese	afuga_l_pitu	Afuega_l_Pitu	F	ESP	SAMN50305866	SRR34820998	SRX29953548	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-19	6817621048.0	55847433.0	75.0	125.0	117.49704170866666	151.0	360.0	0.0	2.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820997	food	dairy	cheese	queso_tetilla	Queso_Tetilla	F	ESP	SAMN50305867	SRR34820997	SRX29953549	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-20	7190824229.0	49720598.0	75.0	150.0	142.599397542	151.0	956.0	1.0	1.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821008	food	dairy	cheese	havarti_pgi	Havarti_PGI	F	DNK	SAMN50305857	SRR34821008	SRX29953538	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-10	7168292843.0	52272708.0	75.0	149.0	133.88350113566665	151.0	1676.0	1.0	0.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820995	food	dairy	cheese	cheddar	Orkney_coloured_mature_cheddar	F	GBR	SAMN50305869	SRR34820995	SRX29953551	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-22	8511887159.0	65716088.0	75.0	145.0	125.06566078333331	151.0	998.0	1.0	2.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820996	food	dairy	cheese	arzua_ulloa	ArzÔøΩa_Ulloa	F	ESP	SAMN50305868	SRR34820996	SRX29953550	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-21	12190447350.0	85955583.0	75.0	150.0	139.24260241099998	151.0	2480.0	0.0	0.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820983	food	dairy	cheese	queso_camerano	Queso_Camerano	F	ESP	SAMN50305880	SRR34820983	SRX29953563	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-11-02	6727947123.0	45886782.0	75.0	150.0	144.88288932166665	151.0	10410.0	1.0	2.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820984	food	dairy	cheese	queso_san_sôøomon	Queso_San_SÔøΩmon	F	ESP	SAMN50305879	SRR34820984	SRX29953562	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-11-01	6868449071.0	46912597.0	75.0	150.0	144.87154158533335	151.0	2850.0	3.0	1.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820985	food	dairy	cheese	queso_ibores	Queso_Ibores	F	ESP	SAMN50305878	SRR34820985	SRX29953561	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-31	7495873257.0	51338656.0	75.0	150.0	144.174692217	151.0	10166.0	4.0	4.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820986	food	dairy	cheese	queso_los_cameros	Queso_Los_Cameros	F	ESP	SAMN50305877	SRR34820986	SRX29953560	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-30	7406059792.0	51298135.0	75.0	150.0	142.35946190533332	151.0	8384.0	3.0	0.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820987	food	dairy	cheese	queso_palmero	Queso_Palmero	F	ESP	SAMN50305876	SRR34820987	SRX29953559	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-29	7038079032.0	48660066.0	75.0	150.0	142.78736294633333	151.0	10523.0	6.0	5.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820988	food	dairy	cheese	queso_de_murcia	Queso_de_Murcia	F	ESP	SAMN50305875	SRR34820988	SRX29953558	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-28	6961006127.0	48360006.0	75.0	150.0	141.8418791663333	151.0	1636.0	3.0	1.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34821013	food	dairy	cheese	pecorino	Pecorino_stagionato_di_Amaseno	F	ITA	SAMN50305819	SRR34821013	SRX29953533	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-09-02	10525636676.0	71329015.0	75.0	150.0	145.63988989466668	151.0	9197.0	5.0	9.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820989	food	dairy	cheese	ibores	Flor_de_las_Villuercas	F	ESP	SAMN50305874	SRR34820989	SRX29953557	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-27	5339651838.0	37776024.0	75.0	150.0	138.8159463113333	151.0	6593.0	2.0	3.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820990	food	dairy	cheese	blue_cheese	Gorgonzola	F	ITA	SAMN50305739	SRR34820990	SRX29953556	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-01-16	8157034551.0	54755047.0	75.0	149.0	144.60326166166666	150.0	24942.0	4.0	5.0	1.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820991	food	dairy	cheese	queso_de_la_serena	Queso_de_la_Serena	F	ESP	SAMN50305873	SRR34820991	SRX29953555	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-26	9176085061.0	63692815.0	75.0	150.0	141.986315275	151.0	24277.0	10.0	7.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820992	food	dairy	cheese	blue_cheese	Blue_Stilton	F	GBR	SAMN50305872	SRR34820992	SRX29953554	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-25	6599256429.0	45733663.0	75.0	150.0	141.98052170733334	151.0	9914.0	1.0	3.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820993	food	dairy	cheese	white_stilton_apricot	White_Stilton_Apricot	F	GBR	SAMN50305871	SRR34820993	SRX29953553	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-24	8173533778.0	60334851.0	75.0	149.0	131.89008386766668	151.0	218.0	0.0	1.0	0.0	0.0	no	Raffaele Magliulo
UNINA_SM_2025	SRR34820994	food	dairy	cheese	cheddar	Orkney_white_mature_cheddar	F	GBR	SAMN50305870	SRR34820994	SRX29953552	SRP605612	PRJNA1299487	NCBI	PAIRED	HiSeq X Ten	PowerFood	2023-10-23	9454931299.0	71601229.0	75.0	147.0	128.44665343666665	151.0	2711.0	0.0	3.0	0.0	0.0	no	Raffaele Magliulo
