dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
YangC_2021	SRR13259372	food	dairy	cheese	cheese		F	CHN	SAMN17047432	SRR13259372	SRX9690113	SRP298131	PRJNA683931	NCBI	PAIRED	Illumina_HiSeq_2000	DNeasy_PowerFood_Kit	1/1/2019	24916902259	167566668	75	150.0	145.669761	150.0	36019	4	3	0	1	no	Liam_Walsh
YangC_2021	SRR13259373	food	dairy	cheese	cheese		F	ITA	SAMN17047433	SRR13259373	SRX9690112	SRP298131	PRJNA683931	NCBI	PAIRED	Illumina_HiSeq_2000	DNeasy_PowerFood_Kit	1/1/2019	9971230637	66986487	75	150.0	147.071419	150.0	19214	1	2	2	0	no	Liam_Walsh
YangC_2021	SRR13259374	food	dairy	cheese	cheese		F	GRC	SAMN17047434	SRR13259374	SRX9690111	SRP298131	PRJNA683931	NCBI	PAIRED	Illumina_HiSeq_2000	DNeasy_PowerFood_Kit	1/1/2019	18174456131	122207233	75	150.0	145.491834	150.0	2837	3	1	0	0	no	Liam_Walsh
YangC_2021	SRR13259375	food	dairy	cheese	cheese		F	CHN	SAMN17047438	SRR13259375	SRX9690110	SRP298131	PRJNA683931	NCBI	PAIRED	Illumina_HiSeq_2000	DNeasy_PowerFood_Kit	1/1/2019	21962116887	147777353	75	150.0	146.091249	150.0	19657	3	2	1	1	no	Liam_Walsh
YangC_2021	SRR13259376	food	dairy	cheese	cheese		F	CHN	SAMN17047437	SRR13259376	SRX9690109	SRP298131	PRJNA683931	NCBI	PAIRED	Illumina_HiSeq_2000	DNeasy_PowerFood_Kit	1/1/2019	24411220033	164374463	75	150.0	145.614371	150.0	14073	4	2	0	1	no	Liam_Walsh
YangC_2021	SRR13259377	food	dairy	cheese	cheese		F	GRC	SAMN17047436	SRR13259377	SRX9690108	SRP298131	PRJNA683931	NCBI	PAIRED	Illumina_HiSeq_2000	DNeasy_PowerFood_Kit	1/1/2019	20573016472	138444778	75	150.0	145.751626	150.0	28405	3	3	2	1	no	Liam_Walsh
YangC_2021	SRR13259378	food	dairy	cheese	cheese		F	ITA	SAMN17047435	SRR13259378	SRX9690107	SRP298131	PRJNA683931	NCBI	PAIRED	Illumina_HiSeq_2000	DNeasy_PowerFood_Kit	1/1/2019	20023729902	135009243	75	150.0	145.591605	150.0	60350	3	2	1	0	no	Liam_Walsh
YangC_2021	SRR13259379	food	dairy	cheese	cheese		F	CHN	SAMN17047431	SRR13259379	SRX9690106	SRP298131	PRJNA683931	NCBI	PAIRED	Illumina_HiSeq_2000	DNeasy_PowerFood_Kit	1/1/2019	20197813255	135871444	75	150.0	145.707516	150.0	35165	11	3	1	1	no	Liam_Walsh
