dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
VerceM_2019	ERS1807706	food	fermented_beverages	water_kefir	water_kefir_figs		F	BEL	ERS1807706	ERR2021947	ERX2081102	ERP023873	PRJEB21603	NCBI	SINGLE	Ion_Torrent_PGM	other		513810545	2573705	8	235.0	199.6384764	378.0	7776	2	2	1	0	no	Niccolò_Carlino
VerceM_2019	ERS1807707	food	fermented_beverages	water_kefir	water_kefir_figs		F	BEL	ERS1807707	ERR2021948	ERX2081103	ERP023873	PRJEB21603	NCBI	SINGLE	Ion_Torrent_PGM	other		634869848	3051102	8	235.0	208.0788672	364.0	7752	3	3	1	0	no	Niccolò_Carlino
VerceM_2019	ERS1807708	food	fermented_beverages	water_kefir	water_kefir_figs		F	BEL	ERS1807708	ERR2021949	ERX2081104	ERP023873	PRJEB21603	NCBI	SINGLE	Ion_Torrent_PGM	other		515811995	2337481	8	244.0	220.6700268	370.0	9380	1	3	0	0	no	Niccolò_Carlino
VerceM_2019	ERS1807709	food	fermented_beverages	water_kefir	water_kefir_figs		F	BEL	ERS1807709	ERR2021950	ERX2081105	ERP023873	PRJEB21603	NCBI	SINGLE	Ion_Torrent_PGM	other		548130794	2822392	8	223.0	194.2078896	373.0	5051	3	2	1	0	no	Niccolò_Carlino
