dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
CM_UNINA_FFOOD	FFOOD_243	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068772	SRR31887307	SRX27245571	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4482912476	30033729	75	150.0	148.9616704	151	2111	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_244	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068773	SRR31887232	SRX27245646	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			7171427556	47945679	75	150.0	149.4842401	151	13244	4	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_245	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068774	SRR31887221	SRX27245657	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2904517689	19496120	75	150.0	148.9210189	151	3405	0	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_246	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068775	SRR31887210	SRX27245668	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4893703797	32801467	75	150.0	149.0861691	151	4614	3	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_247	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068776	SRR31887199	SRX27245679	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			12519796758	83861206	75	150.0	149.286042	151	22466	0	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_248	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068777	SRR31887188	SRX27245690	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3561875268	23842396	75	150.0	149.2868399	151	2366	0	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_249	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068778	SRR31887305	SRX27245573	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5841746834	39036492	75	150.0	149.0588469	151	2966	5	2	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_250	food	dairy	cheese	provolone	 	F	ITA	SAMN46068779	SRR31887297	SRX27245581	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4273916720	28568967	75	150.0	149.2856208	151	1785	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_251	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068780	SRR31887296	SRX27245582	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5641552952	37729014	75	150.0	149.1643079	151	9708	1	3	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_252	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068781	SRR31887295	SRX27245583	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4301982781	28827339	75	150.0	148.9176379	151	3664	2	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_253	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068782	SRR31887294	SRX27245584	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4851716612	32479004	75	150.0	148.6137324	151	1932	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_254	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068783	SRR31887293	SRX27245585	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5439002222	36435064	75	150.0	148.9639038	151	3876	1	2	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_255	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068784	SRR31887292	SRX27245586	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4212712768	28253240	75	150.0	149.1292531	151	3017	0	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_256	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068785	SRR31887291	SRX27245587	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2889471659	19377826	75	150.0	148.7360026	151	4259	4	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_257	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068786	SRR31887290	SRX27245588	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4909069676	32870866	75	150.0	149.196034	151	3958	2	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_258	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068787	SRR31887289	SRX27245589	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6954001911	46529282	75	150.0	148.5706167	151	3213	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_259	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068788	SRR31887288	SRX27245590	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			13969351599	93696083	75	150.0	148.8688643	151	8616	3	0	1	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_260	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068789	SRR31887286	SRX27245592	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4713583982	31534539	75	150.0	149.2629456	151	18137	2	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_261	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068790	SRR31887285	SRX27245593	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3898735511	26086452	75	150.0	149.3477694	151	7707	0	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_262	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068791	SRR31887284	SRX27245594	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4221136825	28255854	75	150.0	149.1619823	151	4472	2	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_263	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068792	SRR31887283	SRX27245595	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2321082226	15546520	75	150.0	149.1215911	151	2440	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_264	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068793	SRR31887282	SRX27245596	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6710541694	44947015	75	150.0	149.0824467	151	3446	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_265	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068794	SRR31887281	SRX27245597	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			7753932190	52032694	75	150.0	148.0740716	151	7511	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_266	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068795	SRR31887280	SRX27245598	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6834070245	45715672	75	150.0	148.240571	151	8582	3	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_267	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068796	SRR31887279	SRX27245599	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2791133149	18734343	75	150.0	148.0716163	151	1407	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_268	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068797	SRR31887278	SRX27245600	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			14778289251	98676648	75	150.0	148.2787385	151	3869	3	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_269	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068798	SRR31887277	SRX27245601	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4088922268	27395042	75	150.0	148.9186558	151	3002	2	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_270	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068799	SRR31887275	SRX27245603	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5161823505	34561192	75	150.0	149.1234633	151	4826	4	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_271	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068800	SRR31887178	SRX27245700	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3726281734	24976400	75	150.0	148.7627888	151	4304	4	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_272	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068801	SRR31887177	SRX27245701	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4824785761	32342825	75	150.0	149.1764715	151	4944	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_273	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068802	SRR31887176	SRX27245702	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4838729471	32387621	75	150.0	149.1230014	151	2055	0	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_274	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068803	SRR31887175	SRX27245703	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4064750112	27269415	75	150.0	149.0830044	151	3424	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_275	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068804	SRR31887174	SRX27245704	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5892884868	39415105	75	150.0	149.2150921	151	2372	0	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_276	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068805	SRR31887173	SRX27245705	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6290878008	42054588	75	150.0	149.1848955	151	3885	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_277	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068806	SRR31887172	SRX27245706	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5235907570	35050208	75	150.0	148.9805317	151	8601	4	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_278	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068807	SRR31887171	SRX27245707	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4152591719	27790056	75	150.0	149.4008239	151	3130	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_279	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068808	SRR31887170	SRX27245708	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3459021821	23130604	75	150.0	149.3553204	151	4146	2	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_280	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068809	SRR31887168	SRX27245710	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			8589062200	57518989	75	150.0	148.7707601	151	2458	1	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_281	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068810	SRR31887167	SRX27245711	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4266300703	28603170	75	150.0	149.1678217	151	5919	1	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_282	food	dairy	cheese	water_buffalo_mozzarella	 	F	ITA	SAMN46068811	SRR31887166	SRX27245712	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6265653126	42057614	75	150.0	146.6908433	151	13155	6	7	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_283	food	dairy	cheese	provolone	 	F	ITA	SAMN46068812	SRR31887165	SRX27245713	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3843003012	25905164	75	150.0	145.0125368	151	8603	7	5	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_284	food	dairy	cheese	provolone	 	F	ITA	SAMN46068813	SRR31887164	SRX27245714	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5682615841	38018905	75	150.0	148.3336184	151	7482	4	2	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_285	food	dairy	cheese	provolone	 	F	ITA	SAMN46068814	SRR31887163	SRX27245715	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5914315015	39664405	75	150.0	146.6191753	151	7095	6	4	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_286	food	dairy	cheese	provolone	 	F	ITA	SAMN46068815	SRR31887162	SRX27245716	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4055179367	27144564	75	150.0	148.649794	151	3874	4	3	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_287	food	dairy	cheese	provolone	 	F	ITA	SAMN46068816	SRR31887161	SRX27245717	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			7576619133	50726808	75	150.0	148.3159642	151	7435	5	2	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_288	food	dairy	cheese	provolone	 	F	ITA	SAMN46068817	SRR31887160	SRX27245718	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4204116135	28134266	75	150.0	147.5857457	151	2748	4	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_289	food	dairy	cheese	provolone	 	F	ITA	SAMN46068818	SRR31887159	SRX27245719	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			19351899648	129977610	75	150.0	148.5405892	151	9962	7	2	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_290	food	dairy	cheese	provolone	 	F	ITA	SAMN46068822	SRR31887154	SRX27245724	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6252132992	41762247	75	150.0	147.0477768	151	9518	5	6	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_291	food	dairy	cheese	asiago	 	F	ITA	SAMN46068823	SRR31887153	SRX27245725	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			13044871885	87144271	75	150.0	146.83521	151	4335	2	3	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_292	food	dairy	cheese	toma	 	F	ITA	SAMN46068824	SRR31887152	SRX27245726	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5046113075	33850620	75	150.0	146.0995446	151	9593	3	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_293	food	dairy	cheese	asiago	 	F	ITA	SAMN46068825	SRR31887151	SRX27245727	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			195096	1306	95	150.0	149.2566462	151	0	0	0	0	0	yes	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_294	food	dairy	cheese	taleggio	 	F	ITA	SAMN46068826	SRR31887150	SRX27245728	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6297978637	42124882	75	150.0	146.9782332	151	5333	2	3	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_295	food	dairy	cheese	Montasio	 	F	ITA	SAMN46068827	SRR31887149	SRX27245729	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3222616567	21604437	75	151.0	147.23778	151	4878	3	2	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_296	food	dairy	cheese	blue_cheese	 	F	ITA	SAMN46068828	SRR31887148	SRX27245730	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6646881862	44511593	75	150.0	146.990281	151	9842	3	4	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_297	food	dairy	cheese	monte_veronese	 	F	ITA	SAMN46068829	SRR31887274	SRX27245604	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			7442378769	49779757	75	150.0	146.7837058	151	5245	1	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_298	food	dairy	cheese	toma	 	F	ITA	SAMN46068830	SRR31887273	SRX27245605	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5272810239	35200741	75	150.0	147.4051646	151	4401	3	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_299	food	dairy	cheese	valtellina_casera	 	F	ITA	SAMN46068831	SRR31887272	SRX27245606	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5157684517	34592097	75	150.0	146.1932692	151	3253	2	4	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_2C_M2	food	meat	raw_meat	 	 	NF	ITA	SAMN38915581	SRR27278197	SRX22956041	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000			9716871288	65273364	75	150.0	148.9581108	151	276182	2	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_2D_M2	food	meat	raw_meat	 	 	NF	ITA	SAMN38915583	SRR27278167	SRX22956072	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000			8870829497	59405579	75	150.0	149.3368907	151	92684	3	2	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_2E_M2	food	meat	raw_meat	 	 	NF	ITA	SAMN38915585	SRR27278165	SRX22956074	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000			13450959849	90020379	75	150.0	149.3927616	151	237733	4	3	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_2F_M2	food	meat	raw_meat	 	 	NF	ITA	SAMN38915586	SRR27278164	SRX22956075	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000			9059865817	60716721	75	150.0	149.215574	151	148654	4	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_2_M2	food	meat	raw_meat	 	 	NF	ITA	SAMN38915579	SRR27278215	SRX22956023	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000			7653429849	51217906	75	150.0	149.3871288	151	101500	3	0	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_300	food	dairy	cheese	grana	 	F	ITA	SAMN46068832	SRR31887271	SRX27245607	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4537300023	30410601	75	150.0	147.3668972	151	3311	4	2	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_301	food	dairy	cheese	parmigiano_reggiano	 	F	ITA	SAMN46068833	SRR31887270	SRX27245608	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			106469	712	109	150.0	149.6892019	151	0	0	0	0	0	yes	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_303	food	dairy	cheese	parmigiano_reggiano	 	F	ITA	SAMN46068834	SRR31887269	SRX27245609	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			598418	3998	75	150.0	149.7855829	151	0	0	0	0	0	yes	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_304	food	dairy	cheese	parmigiano_reggiano	 	F	ITA	SAMN46068835	SRR31887268	SRX27245610	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			108351748	726153	75	150.0	147.6010134	151	2813	0	1	0	0	no	Hrituraj_Dey
CM_UNINA_FFOOD	FFOOD_305	food	dairy	cheese	grana	 	F	ITA	SAMN46068836	SRR31887267	SRX27245611	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			410233	2745	87	150.0	148.3210694	151	0	0	0	0	0	yes	Hrituraj_Dey
