dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
SequinoG_2024_a	SRR26596541	food	fish	anchioves			NF	ITA	SAMN38049468	SRR26596541	SRX22297511	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5849388451	39102825	75	150.0	148.8534574	150.0	134939	1	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596542	food	fish	anchioves			NF	ITA	SAMN38049467	SRR26596542	SRX22297510	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5019214911	33545266	75	150.0	148.8741414	150.0	51995	2	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596543	food	fish	anchioves			NF	ITA	SAMN38049466	SRR26596543	SRX22297509	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	4636870732	30995957	75	150.0	148.9197508	150.0	54623	2	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596544	food	fish	anchioves			NF	ITA	SAMN38049465	SRR26596544	SRX22297508	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5001421595	33437424	75	150.0	149.0581626	150.0	100407	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596545	food	fish	anchioves			NF	ITA	SAMN38049464	SRR26596545	SRX22297507	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6026492329	40267584	75	150.0	148.6726454	150.0	40047	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596546	food	fish	anchioves			NF	ITA	SAMN38049463	SRR26596546	SRX22297506	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	8361031572	55864820	75	150.0	149.2543142	150.0	92472	3	2	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596547	food	fish	anchioves			NF	ITA	SAMN38049462	SRR26596547	SRX22297505	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6110913265	40848570	75	150.0	148.853396	150.0	180166	1	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596548	food	fish	anchioves			NF	ITA	SAMN38049461	SRR26596548	SRX22297504	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	4644723081	31061725	75	150.0	148.8291566	150.0	98319	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596549	food	fish	anchioves			NF	ITA	SAMN38049434	SRR26596549	SRX22297503	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	4350992220	29098998	75	150.0	148.3620349	150.0	74414	1	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596550	food	fish	anchioves			NF	ITA	SAMN38049460	SRR26596550	SRX22297502	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	7385697230	49332832	75	150.0	149.5814949	150.0	47223	7	5	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596551	food	fish	anchioves			NF	ITA	SAMN38049459	SRR26596551	SRX22297501	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	7340149118	49020242	75	150.0	149.5062909	150.0	49179	4	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596552	food	fish	anchioves			NF	ITA	SAMN38049458	SRR26596552	SRX22297500	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	4239906399	28345369	75	150.0	148.1871177	150.0	49395	0	2	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596553	food	fish	anchioves			NF	ITA	SAMN38049457	SRR26596553	SRX22297499	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	8959499577	59836350	75	150.0	149.4087899	150.0	46240	3	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596554	food	fish	anchioves			NF	ITA	SAMN38049456	SRR26596554	SRX22297498	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5773596609	38594084	75	150.0	149.0656011	150.0	161286	1	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596555	food	fish	anchioves			NF	ITA	SAMN38049455	SRR26596555	SRX22297497	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5862720939	39206532	75	150.0	149.1012078	150.0	159459	0	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596556	food	fish	anchioves			NF	ITA	SAMN38049454	SRR26596556	SRX22297496	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6766762764	45190495	75	150.0	149.4188526	150.0	47418	4	5	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596557	food	fish	anchioves			NF	ITA	SAMN38049453	SRR26596557	SRX22297495	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	7623138262	50923202	75	150.0	149.4486235	150.0	125973	2	2	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596558	food	fish	anchioves			NF	ITA	SAMN38049452	SRR26596558	SRX22297494	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6508071127	43467200	75	150.0	149.5369499	150.0	53710	6	3	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596559	food	fish	anchioves			NF	ITA	SAMN38049451	SRR26596559	SRX22297493	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6193079362	41374586	75	150.0	148.4136182	150.0	33441	5	3	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596560	food	fish	anchioves			NF	ITA	SAMN38049433	SRR26596560	SRX22297492	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5982144776	39987922	75	150.0	148.7291979	150.0	141778	0	2	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596561	food	fish	anchioves			NF	ITA	SAMN38049450	SRR26596561	SRX22297491	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	7205129264	48119212	75	150.0	149.3935513	150.0	52704	10	1	0	0	no	Hrituraj_Dey
