dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
LeechJ_xxxx	AF56	food	fermented_seeds	iru	parkia_biglobosa_seeds		F	NGA	SAMN39472475	SRR27593191		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1128305850	7561731	75	151.0	148.9280321	151.0	12409	5	0	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF57	food	fermented_tubers_and_roots	ogiri	citrullus_vulgaris		F	NGA	SAMN39472476	SRR27593190		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		772455384	5306367	75	151.0	145.3654471	151.0	7230	1	6	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF58	food	fermented_seeds	okpehe	prosopis_africana		F	NGA	SAMN39472477	SRR27593189		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1189022424	8033623	75	151.0	147.4493796	151.0	7032	0	5	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF59	food	fermented_seeds	ugba	pentaclehtra_macrophylla_oil_bean		F	NGA	SAMN39472478	SRR27593188		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1509929955	10241958	75	151.0	146.8477874	151.0	15427	4	6	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF60	food	fermented_grains	ogi	ogi_maize_zea_mays		F	NGA	SAMN39472479	SRR27593187		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		767364583	5289348	75	151.0	144.6289427	151.0	1577	0	1	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF61	food	fermented_grains	ogi	ogi_baba_sorghum_bicolor		F	NGA	SAMN39472480	SRR27593186		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		893356495	6088953	75	151.0	145.9754663	151.0	2267	1	0	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF62	food	fermented_grains	koko	pearl_millet		F	NGA	SAMN39472481	SRR27593184		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		940169032	6480290	75	151.0	144.3490356	151.0	5088	2	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF63	food	fermented_tubers_and_roots	otiru	sphenostylis_stenocarpa		F	NGA	SAMN39472482	SRR27593183		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1071715670	7190534	75	151.0	148.7313971	151.0	10531	2	3	1	0	no	Niccolò_Carlino
LeechJ_xxxx	AF64	food	dairy	nunu	fermented_cow_milk		F	NGA	SAMN39472483	SRR27593179		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1369059003	9471012	75	151.0	144.3849899	151.0	7581	3	2	1	0	no	Niccolò_Carlino
LeechJ_xxxx	AF65	food	dairy	wara	Soft_cheese_cow_milk		F	NGA	SAMN39472484	SRR27593177		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		632631076	4292451	75	151.0	147.0974118	151.0	1468	2	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF66	food	fermented_grains	obiolor	fermented_malted_millet_and_sorghum		F	NGA	SAMN39472485	SRR27593176		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1579700906	10664311	75	151.0	147.8894965	151.0	14119	4	6	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF67	food	alcohol	burukutu	fermented_malted_sorghum		F	NGA	SAMN39472486	SRR27593175		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		886590973	6078307	75	151.0	146.1918462	151.0	7277	1	2	1	1	no	Niccolò_Carlino
LeechJ_xxxx	AF68	food	alcohol	sekete	malted_maize_zea_mays		F	NGA	SAMN39472487	SRR27593174		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		3672053683	24745625	75	151.0	148.0129464	151.0	17884	3	4	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF69	food	fermented_tubers_and_roots	gari	cassava		F	NGA	SAMN39472488	SRR27593173		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		619716188	4188496	75	151.0	147.8346188	151.0	10002	4	0	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF70	food	fermented_tubers_and_roots	lafun	cassava		F	NGA	SAMN39472489	SRR27593172		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		771710555	5323290	75	151.0	144.8991343	151.0	10503	4	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF71	food	fermented_tubers_and_roots	fufu	cassava		F	NGA	SAMN39472490	SRR27593171		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1367020265	9198328	75	151.0	148.1502619	151.0	6651	1	1	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF72	food	fermented_grains	agadagidi	ripe_plantain		F	NGA	SAMN39472491	SRR27593169		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		739415560	4966983	75	151.0	148.5806488	151.0	5799	2	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF73	food	fermented_grains	ugi	finger_millet		F	KEN	SAMN39472492	SRR27593168		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		762155868	5139739	75	151.0	147.9163242	151.0	2979	0	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF74	food	fermented_grains	ugi	sorghum_and_pearl_millet		F	KEN	SAMN39472493	SRR27593167		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		806121796	5516910	75	151.0	145.5479452	151.0	1223	1	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF75	food	fermented_grains	ugi	finger_millet_and_sorghum		F	KEN	SAMN39472494	SRR27593166		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		56661	390	79	150.0	145.9921466	151.0	0	0	0	0	0	yes	Niccolò_Carlino
LeechJ_xxxx	AF76	food	fermented_grains	ugi	finger_millet_and_pearl_millet		F	KEN	SAMN39472495	SRR27593165		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		2194230715	14866403	75	151.0	146.9767318	151.0	14707	0	1	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF77	food	alcohol	dolo	red_sorghum		F	BFA	SAMN39472496	SRR27593164		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		2292946294	15522759	75	151.0	147.9940772	151.0	1767	0	0	0	1	no	Niccolò_Carlino
LeechJ_xxxx	AF78	food	fermented_grains	maasa	millet		F	BFA	SAMN39472497	SRR27593163		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		2219172387	15004816	75	151.0	147.2751253	151.0	12379	2	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF79	food	fermented_grains	foura	millet		F	BFA	SAMN39472498	SRR27593162		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		33218	233	84	150.0	143.4695906	151.0	0	0	0	0	0	yes	Niccolò_Carlino
