dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
GuronKPG_2019	SRR7414919	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459288	SRR7414919	SRX4285891	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2688565400.0	26836883.0	75.0	101.0	99.66768243016668	101	6171.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414920	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459297	SRR7414920	SRX4285890	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	4714364641.0	47121008.0	75.0	100.0	98.51582994843334	101	10885.0	2.0	1.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414921	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459300	SRR7414921	SRX4285889	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3657473210.0	36555710.0	75.0	100.0	99.56704319966668	101	7235.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414922	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459304	SRR7414922	SRX4285888	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	5593903360.0	55867940.0	75.0	100.0	98.22568401719998	101	9701.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414923	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459299	SRR7414923	SRX4285887	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	5309932397.0	53116634.0	75.0	100.0	98.38694869276668	101	11835.0	2.0	1.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414924	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459302	SRR7414924	SRX4285886	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3412352476.0	34239826.0	75.0	100.0	99.19616842503336	101	3358.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414925	food	fruits_and_vegetables	radish			NF	USA	SAMN09459273	SRR7414925	SRX4285885	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3406700758.0	34214347.0	75.0	100.0	99.26717774393336	101	32640.0	4.0	1.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414926	food	fruits_and_vegetables	radish			NF	USA	SAMN09459274	SRR7414926	SRX4285884	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2865402863.0	28768755.0	75.0	100.0	99.2672198582	101	20505.0	2.0	6.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414927	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459293	SRR7414927	SRX4285883	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3243237488.0	32453850.0	75.0	100.0	99.4957656498	101	6522.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414928	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459294	SRR7414928	SRX4285882	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	4956937477.0	49593264.0	75.0	100.0	98.19560094303334	101	22758.0	5.0	3.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414929	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459301	SRR7414929	SRX4285881	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	6203415669.0	61963178.0	75.0	100.0	98.89404073656664	101	13159.0	0.0	2.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414930	food	fruits_and_vegetables	radish			NF	USA	SAMN09459267	SRR7414930	SRX4285880	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3010961939.0	30190470.0	75.0	100.0	99.31210680246666	101	18130.0	2.0	2.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414931	food	fruits_and_vegetables	radish			NF	USA	SAMN09459268	SRR7414931	SRX4285879	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3077917725.0	30857045.0	75.0	100.0	99.4053070664	101	16623.0	3.0	4.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414932	food	fruits_and_vegetables	radish			NF	USA	SAMN09459265	SRR7414932	SRX4285878	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3344029338.0	33601528.0	75.0	100.0	99.1790734747	101	32507.0	2.0	4.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414933	food	fruits_and_vegetables	radish			NF	USA	SAMN09459266	SRR7414933	SRX4285877	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2880970279.0	28927540.0	75.0	100.0	99.25523865666666	101	20030.0	2.0	0.0	0.0	0.0	no	Hrituraj Dey
