dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
FalardeauJ_2023	SRR20811148	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028964	SRR20811148	SRX16830877	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	637486920.0	4275074	75	151	147.9476	151	992	2.0	0.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811149	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028963	SRR20811149	SRX16830876	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	688028406.0	4615027	75	151	147.8029	151	1030	1.0	0.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811150	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028962	SRR20811150	SRX16830875	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	772883555.0	5188692	75	151	147.5527	151	1605	4.0	0.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811151	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028961	SRR20811151	SRX16830874	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	600303052.0	4302545	75	150	138.5715	151	16611	1.0	1.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811152	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028960	SRR20811152	SRX16830873	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	657760442.0	4732506	75	150	138.3576	151	8839	4.0	1.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811153	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028959	SRR20811153	SRX16830872	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	632507799.0	4518333	75	150	139.105	151	9506	2.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811174	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028958	SRR20811174	SRX16830851	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	665407554.0	4787165	75	150	138.1218	151	9186	2.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811175	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028957	SRR20811175	SRX16830850	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	598862297.0	4444374	75	150	133.3629	151	7151	0.0	1.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811176	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028956	SRR20811176	SRX16830849	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	342698221.0	2641101	75	149	128.5177	151	2994	4.0	0.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811178	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028955	SRR20811178	SRX16830847	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	510327113.0	3844317	75	150	132.0085	151	3624	1.0	1.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811179	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028954	SRR20811179	SRX16830846	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	2363344788.0	16274133	75	151	143.7145	151	15316	3.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811221	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029009	SRR20811221	SRX16830804	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	686083042.0	4608711	75	150	148.191	151	12488	4.0	3.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811222	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029008	SRR20811222	SRX16830803	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	863860837.0	5811140	75	150	147.8333	151	14109	3.0	3.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811223	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029007	SRR20811223	SRX16830802	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	804847071.0	5412047	75	150	148.068	151	15971	5.0	3.0	0.0	0.0	no	Hrituraj_Dey
