dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
DasM_2024	SRR29845380	food	fermented_legumes	fermented_soybean			F	IND	SAMN42490184	SRR29845380	SRX25343230	SRP520220	PRJNA1135743	NCBI	PAIRED	Illumina HiSeq 4000		2023-10-19	4705149278.0	31600017.0	75.0	150.0	147.61613469	151	14604.0	6.0	7.0	0.0	0.0	no	Hrituraj Dey
DasM_2024	SRR29845382	food	fermented_legumes	fermented_soybean			F	IND	SAMN42490182	SRR29845382	SRX25343228	SRP520220	PRJNA1135743	NCBI	PAIRED	Illumina HiSeq 4000		2023-10-19	4294359362.0	28906472.0	75.0	150.0	146.76044476766666	151	8347.0	4.0	6.0	0.0	0.0	no	Hrituraj Dey
DasM_2024	SRR29845383	food	fermented_legumes	fermented_soybean			F	IND	SAMN42490181	SRR29845383	SRX25343227	SRP520220	PRJNA1135743	NCBI	PAIRED	Illumina HiSeq 4000		2023-10-19	4765370792.0	32062568.0	75.0	150.0	147.12130480166667	151	11078.0	3.0	9.0	0.0	0.0	no	Hrituraj Dey
DasM_2024	SRR29845384	food	fermented_legumes	fermented_soybean			F	IND	SAMN42490180	SRR29845384	SRX25343226	SRP520220	PRJNA1135743	NCBI	PAIRED	Illumina HiSeq 4000		2023-10-19	4743352728.0	31879770.0	75.0	150.0	147.27798413466667	151	20587.0	4.0	9.0	0.0	0.0	no	Hrituraj Dey
DasM_2024	SRR29845385	food	fermented_legumes	fermented_soybean			F	IND	SAMN42490179	SRR29845385	SRX25343225	SRP520220	PRJNA1135743	NCBI	PAIRED	Illumina HiSeq 4000		2023-10-19	4551334563.0	30509750.0	75.0	150.0	147.782523752	151	18477.0	5.0	4.0	0.0	0.0	no	Hrituraj Dey
DasM_2024	SRR29988523	food	fermented_legumes	fermented_soybean			F	IND	SAMN42723714	SRR29988523	SRX25468579	SRP520220	PRJNA1135743	NCBI	PAIRED	Illumina HiSeq 4000		2023-10-19	4683950693.0	31495229.0	75.0	150.0	147.39936690333332	151	14793.0	6.0	5.0	0.0	0.0	no	Hrituraj Dey
