dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_bases	n_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_(HQ+MQ)	n_MAGs_MQ	n_MAGs_HQ	n_MAGs_all	filtered	curator
LeechJ_2020	ERS3967697	food	alcohol	ginger_beer	ginger		GBR	ERS3967697	ERR4757812	ERX4630962	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1403553154	9295054	151	151.0	151.0	151	13623	3	2	1	8		Niccolò Carlino
LeechJ_2020	ERS3967698	food	fermented_legumes	soybean	tempeh		GBR	ERS3967698	ERR4757813	ERX4630963	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1285204790	8511290	151	151.0	151.0	151	5670	3	2	1	8		Niccolò Carlino
LeechJ_2020	ERS3967699	food	fermented_fruits_and_vegetables	cucumber			GBR	ERS3967699	ERR4757814	ERX4630964	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1125573932	7454132	151	151.0	151.0	151	5741	5	2	3	10		Niccolò Carlino
LeechJ_2020	ERS3967700	food	dairy	kefir	milk_kefir		GBR	ERS3967700	ERR4757815	ERX4630965	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1278168190	8464690	151	151.0	151.0	151	5460	2	0	2	5		Niccolò Carlino
LeechJ_2020	ERS3967701	food	fermented_beverages	water_kefir	water_kefir		GBR	ERS3967701	ERR4757816	ERX4630966	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1111753506	7362606	151	151.0	151.0	151	7837	5	0	5	10		Niccolò Carlino
LeechJ_2020	ERS3967702	food	fermented_legumes	tofu_chili			CHN	ERS3967702	ERR4757817	ERX4630967	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1094753020	7250020	151	151.0	151.0	151	4455	6	2	4	8		Niccolò Carlino
LeechJ_2020	ERS3967703	food	fermented_tubers_and_roots	daikon			CHN	ERS3967703	ERR4757818	ERX4630968	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1169446076	7744676	151	151.0	151.0	151	5961	3	2	1	7		Niccolò Carlino
LeechJ_2020	ERS3967704	food	fermented_fruits_and_vegetables	picked_vegetables			CHN	ERS3967704	ERR4757819	ERX4630969	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1123218332	7438532	151	151.0	151.0	151	11918	2	2	0	7		Niccolò Carlino
LeechJ_2020	ERS3967705	food	fermented_fruits_and_vegetables	raw_sauerkraut_and_juniper_berries			IRL	ERS3967705	ERR4757820	ERX4630970	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		464890042	3078742	151	151.0	151.0	151	3002	0	0	0	3		Niccolò Carlino
LeechJ_2020	ERS3967706	food	fermented_grains	brown_rice_amazake			JPN	ERS3967706	ERR4757821	ERX4630971	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		414075824	2742224	151	151.0	151.0	151	2418	2	1	1	6		Niccolò Carlino
LeechJ_2020	ERS3967707	food	fermented_grains	kvass	beetroot_kvass		IRL	ERS3967707	ERR4757822	ERX4630972	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1195288518	7915818	151	151.0	151.0	151	5780	4	2	2	17		Niccolò Carlino
LeechJ_2020	ERS3967708	food	fermented_beverages	water_kefir	water_kefir_fennel		IRL	ERS3967708	ERR4757823	ERX4630973	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1234122094	8172994	151	151.0	151.0	151	1841	3	1	2	4		Niccolò Carlino
LeechJ_2020	ERS3967709	food	alcohol	mead	honey_mead		IRL	ERS3967709	ERR4757824	ERX4630974	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1254958584	8310984	151	151.0	151.0	151	4932	0	0	0	3		Niccolò Carlino
LeechJ_2020	ERS3967710	food	fermented_fruits_and_vegetables	sauerkraut			IRL	ERS3967710	ERR4757825	ERX4630975	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1310655236	8679836	151	151.0	151.0	151	3975	2	2	0	9		Niccolò Carlino
LeechJ_2020	ERS3967711	food	fermented_fruits_and_vegetables	sauerkraut	dill_dearg		IRL	ERS3967711	ERR4757826	ERX4630976	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1091444308	7228108	151	151.0	151.0	151	10267	6	3	3	16		Niccolò Carlino
LeechJ_2020	ERS3967712	food	fermented_fruits_and_vegetables	kimchi			IRL	ERS3967712	ERR4757827	ERX4630977	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1314037636	8702236	151	151.0	151.0	151	5901	4	3	1	15		Niccolò Carlino
LeechJ_2020	ERS3967713	food	fermented_fruits_and_vegetables	sauerkraut	golden_child		IRL	ERS3967713	ERR4757828	ERX4630978	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		986434982	6532682	151	151.0	151.0	151	7733	1	0	1	15		Niccolò Carlino
LeechJ_2020	ERS3967714	food	fermented_beverages	water_kefir	water_kefir_hibiscus		IRL	ERS3967714	ERR4757829	ERX4630979	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1240023778	8212078	151	151.0	151.0	151	12331	2	0	2	13		Niccolò Carlino
LeechJ_2020	ERS3967715	food	fermented_beverages	water_kefir	water_kefir_lemon		IRL	ERS3967715	ERR4757830	ERX4630980	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1949885348	12913148	151	151.0	151.0	151	6116	8	2	6	13		Niccolò Carlino
LeechJ_2020	ERS3967716	food	fermented_beverages	water_kefir	water_kefir_ginger		IRL	ERS3967716	ERR4757831	ERX4630981	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1297925332	8595532	151	151.0	151.0	151	11834	7	5	2	20		Niccolò Carlino
LeechJ_2020	ERS3967717	food	fermented_beverages	tea	kombucha_vinegar		IRL	ERS3967717	ERR4757832	ERX4630982	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		573581956	3798556	151	151.0	151.0	151	3384	3	1	2	7		Niccolò Carlino
LeechJ_2020	ERS3967718	food	dairy	milk	ryazhenka		RUS	ERS3967718	ERR4757833	ERX4630983	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1425430336	9439936	151	151.0	151.0	151	1531	1	0	1	3		Niccolò Carlino
LeechJ_2020	ERS3967719	food	dairy	agousha			RUS	ERS3967719	ERR4757834	ERX4630984	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1219367884	8075284	151	151.0	151.0	151	3532	4	4	0	11		Niccolò Carlino
LeechJ_2020	ERS3967720	food	dairy	rostagroÃ£Â¨kport_voro			RUS	ERS3967720	ERR4757835	ERX4630985	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1402376562	9287262	151	151.0	151.0	151	1363	3	1	2	6		Niccolò Carlino
LeechJ_2020	ERS3967721	food	dairy	ruz'a			RUS	ERS3967721	ERR4757836	ERX4630986	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1557274174	10313074	151	151.0	151.0	151	3092	4	3	1	6		Niccolò Carlino
LeechJ_2020	ERS3967722	food	fermented_fruits_and_vegetables	sauerkraut			IRL	ERS3967722	ERR4757837	ERX4630987	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1291633766	8553866	151	151.0	151.0	151	4050	6	4	2	17		Niccolò Carlino
LeechJ_2020	ERS3967723	food	fermented_beverages	tea	kombucha		IRL	ERS3967723	ERR4757838	ERX4630988	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1521226548	10074348	151	151.0	151.0	151	18453	8	4	4	20		Niccolò Carlino
LeechJ_2020	ERS3967724	food	alcohol	apple_cider_vinegar			IRL	ERS3967724	ERR4757839	ERX4630989	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		962313638	6372938	151	151.0	151.0	151	14594	4	0	4	10		Niccolò Carlino
LeechJ_2020	ERS3967725	food	dairy	kefir	raw_milk_kefir		IRL	ERS3967725	ERR4757840	ERX4630990	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1766673424	11699824	151	151.0	151.0	151	1485	1	1	0	3		Niccolò Carlino
LeechJ_2020	ERS3967726	food	dairy	kefir	pasteurized_milk_kefir		IRL	ERS3967726	ERR4757841	ERX4630991	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		794968190	5264690	151	151.0	151.0	151	3654	1	1	0	5		Niccolò Carlino
LeechJ_2020	ERS3967727	food	fermented_beverages	water_kefir	water_kefir_pear_ginger_and_honey		IRL	ERS3967727	ERR4757842	ERX4630992	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1212903574	8032474	151	151.0	151.0	151	8853	6	1	5	10		Niccolò Carlino
LeechJ_2020	ERS3967728	food	fermented_beverages	water_kefir	water_kefir_pear_ginger_and_sugar		IRL	ERS3967728	ERR4757843	ERX4630993	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1366258570	9048070	151	151.0	151.0	151	9761	6	1	5	9		Niccolò Carlino
LeechJ_2020	ERS3967729	food	fermented_fruits_and_vegetables	dilly_carrots			IRL	ERS3967729	ERR4757844	ERX4630994	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		280228216	1855816	151	151.0	151.0	151	651	0	0	0	1		Niccolò Carlino
LeechJ_2020	ERS3967730	food	fermented_fruits_and_vegetables	kimchi	brussels_sprout_kimchi		IRL	ERS3967730	ERR4757845	ERX4630995	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1312375428	8691228	151	151.0	151.0	151	4130	1	1	0	7		Niccolò Carlino
LeechJ_2020	ERS3967731	food	fermented_fruits_and_vegetables	kimchi			IRL	ERS3967731	ERR4757846	ERX4630996	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1196642686	7924786	151	151.0	151.0	151	4157	1	1	0	7		Niccolò Carlino
LeechJ_2020	ERS3967732	food	fermented_fruits_and_vegetables	garlic	garlic_kraut		IRL	ERS3967732	ERR4757847	ERX4630997	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1310930660	8681660	151	151.0	151.0	151	8472	0	0	0	7		Niccolò Carlino
LeechJ_2020	ERS3967733	food	fermented_fruits_and_vegetables	dukkah	dukkah_kraut		IRL	ERS3967733	ERR4757848	ERX4630998	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1425801796	9442396	151	151.0	151.0	151	12197	5	3	2	11		Niccolò Carlino
LeechJ_2020	ERS3967734	food	fermented_tubers_and_roots	ginger	ginger_sliced_in_2%_brine		IRL	ERS3967734	ERR4757849	ERX4630999	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1075916676	7125276	151	151.0	151.0	151	21466	3	1	2	9		Niccolò Carlino
LeechJ_2020	ERS3967735	food	fermented_tubers_and_roots	daikon	daikon_radish_in_2%_brine		IRL	ERS3967735	ERR4757850	ERX4631000	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1402533904	9288304	151	151.0	151.0	151	8314	5	1	4	14		Niccolò Carlino
LeechJ_2020	ERS3967736	food	fermented_fruits_and_vegetables	okra	okra_in_2%_brine		IRL	ERS3967736	ERR4757851	ERX4631001	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1191466406	7890506	151	151.0	151.0	151	12003	3	0	3	12		Niccolò Carlino
LeechJ_2020	ERS3967737	food	fermented_fruits_and_vegetables	tomato_and_mustards	tomato_and_mustards_seeds_in_2%_brine		IRL	ERS3967737	ERR4757852	ERX4631002	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1250514654	8281554	151	151.0	151.0	151	3978	3	2	1	6		Niccolò Carlino
LeechJ_2020	ERS3967738	food	fermented_beverages	tea	kombucha		IRL	ERS3967738	ERR4757853	ERX4631003	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1533094846	10152946	151	151.0	151.0	151	5767	5	1	4	9		Niccolò Carlino
LeechJ_2020	ERS3967739	food	fermented_beverages	water_kefir	water_kefir_cherry		IRL	ERS3967739	ERR4757854	ERX4631004	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1125899790	7456290	151	151.0	151.0	151	13069	5	2	3	12		Niccolò Carlino
LeechJ_2020	ERS3967740	food	fermented_grains	kvass	beet_kvass		IRL	ERS3967740	ERR4757855	ERX4631005	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1345271684	8909084	151	151.0	151.0	151	23622	7	2	5	12		Niccolò Carlino
LeechJ_2020	ERS3967741	food	fermented_beverages	water_kefir	water_kefir_coconut		IRL	ERS3967741	ERR4757856	ERX4631006	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1218671170	8070670	151	151.0	151.0	151	11739	8	3	5	18		Niccolò Carlino
LeechJ_2020	ERS3967742	food	fermented_fruits_and_vegetables	carrot_sticks			IRL	ERS3967742	ERR4757857	ERX4631007	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1088526686	7208786	151	151.0	151.0	151	6836	2	1	1	8		Niccolò Carlino
LeechJ_2020	ERS3967743	food	dairy	yogurt	labne		IRL	ERS3967743	ERR4757858	ERX4631008	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1023841004	6780404	151	151.0	151.0	151	585	2	1	1	4		Niccolò Carlino
LeechJ_2020	ERS3967744	food	fermented_beverages	lemon_and_ginger_gizz			IRL	ERS3967744	ERR4757859	ERX4631009	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1046205312	6928512	151	151.0	151.0	151	6326	2	1	1	8		Niccolò Carlino
LeechJ_2020	ERS3967745	food	fermented_fruits_and_vegetables	kimchi	scallion_kimchi		IRL	ERS3967745	ERR4757860	ERX4631010	ERP118359	PRJEB35321	NCBI	PAIRED	NextSeq_500	Qiagen_TissueLyser/GeneAll_Exgene		1243810858	8237158	151	151.0	151.0	151	6831	2	2	0	6		Niccolò Carlino
LeechJ_xxxx	AF01	food	fermented_grains	ogi	ogi_maize_maize		NGA							PAIRED	NextSeq_500	PowerFecalPro		1038090470	7026214	75	151.0	147.74535332968793	151	1601	0	0	0	2		Niccolò Carlino
LeechJ_xxxx	AF02	food	fermented_grains	ogi	ogi_baba_millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		1231449831	8318437	75	151.0	148.03860761342546	151	2146	0	0	0	2		Niccolò Carlino
LeechJ_xxxx	AF03	food	fermented_tubers_and_roots	gari	cassava		NGA							PAIRED	NextSeq_500	PowerFecalPro		1975352720	13228979	75	151.0	149.320119111233	151	13430	3	2	1	15		Niccolò Carlino
LeechJ_xxxx	AF04	food	fermented_tubers_and_roots	fufu	cassava		NGA							PAIRED	NextSeq_500	PowerFecalPro		1056609778	7141555	75	151.0	147.95234063169715	151	5529	5	3	2	8		Niccolò Carlino
LeechJ_xxxx	AF05	food	fermented_grains	kunu	millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		1187640585	8014772	75	151.0	148.18145606637344	151	3872	1	0	1	4		Niccolò Carlino
LeechJ_xxxx	AF06	food	fermented_seeds	iru	locust_bean		NGA							PAIRED	NextSeq_500	PowerFecalPro		424777027	2896844	75	151.0	146.63441559158863	151	6913	5	4	1	10		Niccolò Carlino
LeechJ_xxxx	AF07	food	alcohol	palm_wine	palm_tree		NGA							PAIRED	NextSeq_500	PowerFecalPro		41705	285	80	150.0	146.33333333333334	151	0	0	0	0	0	x	Niccolò Carlino
LeechJ_xxxx	AF08	food	fermented_grains	ogi	ogi;koko_sorghum_sorghum		NGA							PAIRED	NextSeq_500	PowerFecalPro		801942407	5628447	75	150.0	142.48022713903143	151	2081	0	0	0	2		Niccolò Carlino
LeechJ_xxxx	AF09	food	fermented_tubers_and_roots	ogiri	melon_seeds		NGA							PAIRED	NextSeq_500	PowerFecalPro		903698259	6098078	75	151.0	148.1939488146921	151	6541	4	3	1	12		Niccolò Carlino
LeechJ_xxxx	AF10	food	fermented_seeds	iru	locust_bean		NGA							PAIRED	NextSeq_500	PowerFecalPro		1262006952	8469958	75	151.0	148.99801769973357	151	7291	4	4	0	17		Niccolò Carlino
LeechJ_xxxx	AF11	food	fermented_seeds	ugba	pentaclehtra_macrophylla_oil_bean		NGA							PAIRED	NextSeq_500	PowerFecalPro		1055251329	7066229	75	151.0	149.33726730339478	151	12501	4	2	2	14		Niccolò Carlino
LeechJ_xxxx	AF12	food	fermented_grains	ogi	millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		562352122	3845818	75	151.0	146.2243200276248	151	2809	2	1	1	5		Niccolò Carlino
LeechJ_xxxx	AF14	food	dairy	wara	milk		NGA							PAIRED	NextSeq_500	PowerFecalPro		830127346	5564724	75	151.0	149.1767329341042	151	10210	4	0	4	11		Niccolò Carlino
LeechJ_xxxx	AF15	food	fermented_tubers_and_roots	ogiri	melon_seeds		NGA							PAIRED	NextSeq_500	PowerFecalPro		541348798	3638818	75	151.0	148.77050679643776	151	6666	6	3	3	9		Niccolò Carlino
LeechJ_xxxx	AF16	food	fermented_tubers_and_roots	lafun	cassava		NGA							PAIRED	NextSeq_500	PowerFecalPro		786421367	6057999	75	149.0	129.81536758259617	151	6892	3	1	2	9		Niccolò Carlino
LeechJ_xxxx	AF17	food	alcohol	pito	millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		2881867570	19688260	75	151.0	146.37492444736102	151	6413	3	1	2	8		Niccolò Carlino
LeechJ_xxxx	AF18	food	fermented_grains	otika	millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		750047281	5065199	75	151.0	148.0785416328164	151	4216	4	2	2	9		Niccolò Carlino
LeechJ_xxxx	AF19	food	alcohol	palm_wine	palm_tree		NGA							PAIRED	NextSeq_500	PowerFecalPro		1202292902	8117114	75	151.0	148.11827233176717	151	2622	3	1	2	8		Niccolò Carlino
LeechJ_xxxx	AF20	food	fermented_grains	kunu	kunun-zaki_millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		1252438268	8460657	75	151.0	148.03085245034754	151	7195	1	1	0	8		Niccolò Carlino
LeechJ_xxxx	AF21	food	alcohol	palm_wine	palm_tree		NGA							PAIRED	NextSeq_500	PowerFecalPro		831768418	5691241	75	151.0	146.14886595032613	151	2265	3	1	2	8		Niccolò Carlino
LeechJ_xxxx	AF22	food	dairy	nono	milk		NGA							PAIRED	NextSeq_500	PowerFecalPro		863729456	5832330	75	151.0	148.09337880401142	151	2296	3	2	1	6		Niccolò Carlino
LeechJ_xxxx	AF23	food	alcohol	palm_wine	palm_tree		NGA							PAIRED	NextSeq_500	PowerFecalPro		636235609	4284977	75	151.0	148.48051903195747	151	4483	4	3	1	10		Niccolò Carlino
LeechJ_xxxx	AF24	food	fermented_seeds	dawa_dawa	locust_bean		GHA							PAIRED	NextSeq_500	PowerFecalPro		561784670	3811472	75	151.0	147.3930990441488	151	6163	4	1	3	10		Niccolò Carlino
LeechJ_xxxx	AF25	food	fermented_tubers_and_roots	kantong	ceiba_pentandra_seeds_and_cassava_flour		GHA							PAIRED	NextSeq_500	PowerFecalPro		2028705541	14158466	75	151.0	143.28568794105237	151	15027	6	3	3	20		Niccolò Carlino
LeechJ_xxxx	AF26	food	fermented_grains	zonkom	red_millet_sugar_clove_pepper_corn_ginger_pepper		GHA							PAIRED	NextSeq_500	PowerFecalPro		3185023751	22686060	75	150.0	140.395632868819	151	11106	7	6	1	18		Niccolò Carlino
LeechJ_xxxx	AF27	food	dairy	wagashi	full_fat_milk_whole_milk_white_vinegar_salt		GHA							PAIRED	NextSeq_500	PowerFecalPro		693537743	4637751	75	151.0	149.5418238279718	151	10836	5	4	1	9		Niccolò Carlino
LeechJ_xxxx	AF28	food	alcohol	pito	dagati_pito_millet_and_yolega		GHA							PAIRED	NextSeq_500	PowerFecalPro		1728873294	11645985	75	151.0	148.45230300399666	151	1649	0	0	0	2		Niccolò Carlino
LeechJ_xxxx	AF29	food	fermented_grains	zonkom	white_millet_sugar_clove_pepper_corn_ginger_pepper		GHA							PAIRED	NextSeq_500	PowerFecalPro		1242900747	9045772	75	150.0	137.40129056978222	151	9298	7	5	2	15		Niccolò Carlino
LeechJ_xxxx	AF30	food	dairy	brukina	millet_fresh_cow_milk_or_milk_powder_unsweetened_yoghurt_salt_water_and_sugar		GHA							PAIRED	NextSeq_500	PowerFecalPro		991470950	6631080	75	151.0	149.5187737140858	151	1054	2	2	0	4		Niccolò Carlino
LeechJ_xxxx	AF31	food	alcohol	burukutu	fermented_malted_sorghum		GHA							PAIRED	NextSeq_500	PowerFecalPro		3197683782	22009701	75	151.0	145.28519864945008	151	9847	4	1	3	9		Niccolò Carlino
LeechJ_xxxx	AF32	food	alcohol	pito	frafra_pito_millet		GHA							PAIRED	NextSeq_500	PowerFecalPro		1542896082	10464869	75	151.0	147.4357760235699	151	1588	0	0	0	2		Niccolò Carlino
LeechJ_xxxx	AF33	food	fermented_grains	kunu	millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		622870716	4366904	75	150.0	142.6343963595261	151	3093	1	0	1	4		Niccolò Carlino
LeechJ_xxxx	AF34	food	dairy	nono	milk		NGA							PAIRED	NextSeq_500	PowerFecalPro		3059297686	20616140	75	151.0	148.39333095332103	151	7421	4	2	2	9		Niccolò Carlino
LeechJ_xxxx	AF35	food	fermented_grains	ogi	millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		166858764	1133293	75	151.0	147.2335609590812	151	681	0	0	0	1		Niccolò Carlino
LeechJ_xxxx	AF36	food	fermented_grains	maasa	sorghum_guinea_corn		NGA							PAIRED	NextSeq_500	PowerFecalPro		49684	370	76	150.0	134.28108108108108	151	0	0	0	0	0	x	Niccolò Carlino
LeechJ_xxxx	AF37	food	fermented_grains	ogi	ogi_white_millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		1173980390	7967406	75	151.0	147.34788085356766	151	3675	2	1	1	7		Niccolò Carlino
LeechJ_xxxx	AF38	food	fermented_grains	agadagidi	millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		1031691791	6905365	75	151.0	149.40438210000485	151	8117	3	2	1	9		Niccolò Carlino
LeechJ_xxxx	AF39	food	alcohol	emu	palm_tree		NGA							PAIRED	NextSeq_500	PowerFecalPro		896480479	6009981	75	151.0	149.16527672882827	151	5296	5	3	2	8		Niccolò Carlino
LeechJ_xxxx	AF40	food	alcohol	burukutu	fermented_malted_sorghum		NGA							PAIRED	NextSeq_500	PowerFecalPro		907127709	6105880	75	151.0	148.56625236657123	151	2362	1	1	0	4		Niccolò Carlino
LeechJ_xxxx	AF41	food	fermented_grains	otika	millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		1030122978	7076367	75	151.0	145.57229408819526	151	5596	5	1	4	8		Niccolò Carlino
LeechJ_xxxx	AF42	food	dairy	wara	milk		NGA							PAIRED	NextSeq_500	PowerFecalPro		720235898	4887500	75	151.0	147.36284358056267	151	1218	3	2	1	4		Niccolò Carlino
LeechJ_xxxx	AF43	food	fermented_seeds	ugba	pentaclehtra_macrophylla_oil_bean		NGA							PAIRED	NextSeq_500	PowerFecalPro		1045608488	7017811	75	151.0	148.99353772850253	151	13775	7	3	4	13		Niccolò Carlino
LeechJ_xxxx	AF44	food	fermented_tubers_and_roots	gari	cassava		NGA							PAIRED	NextSeq_500	PowerFecalPro		1937496468	13071269	75	151.0	148.22558299427547	151	8689	5	3	2	19		Niccolò Carlino
LeechJ_xxxx	AF45	food	fermented_tubers_and_roots	ogiri	cassava		NGA							PAIRED	NextSeq_500	PowerFecalPro		1155426541	7876424	75	151.0	146.6943045473428	151	11017	6	0	6	13		Niccolò Carlino
LeechJ_xxxx	AF46	food	fermented_grains	ogi	sorghum		NGA							PAIRED	NextSeq_500	PowerFecalPro		880799093	6122429	75	151.0	143.86432133390196	151	4330	3	1	2	6		Niccolò Carlino
LeechJ_xxxx	AF47	food	fermented_seeds	okpehe	ceiba_pentandra		NGA							PAIRED	NextSeq_500	PowerFecalPro		1083012277	7896950	75	150.0	137.14310930169242	151	7776	5	0	5	11		Niccolò Carlino
LeechJ_xxxx	AF48	food	fermented_seeds	iru	iru_pete;locust_bean		NGA							PAIRED	NextSeq_500	PowerFecalPro		872010000	5860880	75	151.0	148.78482412197485	151	8604	3	1	2	11		Niccolò Carlino
LeechJ_xxxx	AF49	food	dairy	fura	milk		NGA							PAIRED	NextSeq_500	PowerFecalPro		803858716	5572016	75	151.0	144.26712270747248	151	2476	4	0	4	6		Niccolò Carlino
LeechJ_xxxx	AF50	food	fermented_grains	ogi	millet		NGA							PAIRED	NextSeq_500	PowerFecalPro		758794128	5279323	75	150.0	143.72943803589968	151	1838	1	0	1	3		Niccolò Carlino
LeechJ_xxxx	AF51	food	fermented_tubers_and_roots	fufu	cassava		NGA							PAIRED	NextSeq_500	PowerFecalPro		1320734274	8933551	75	151.0	147.83978666489955	151	19881	6	3	3	21		Niccolò Carlino
LeechJ_xxxx	AF52	food	fermented_seeds	iru	iru_woro;locust_bean		NGA							PAIRED	NextSeq_500	PowerFecalPro		708659471	4769809	75	151.0	148.57187593884785	151	4709	4	1	3	6		Niccolò Carlino
