dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
CM_UNINA_FFOOD	FFOOD_345	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068874	SRR31887323	SRX27245555	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			416119239.0	2796838.0	75.0	150.0	147.5567884	151.0	3811.0	1.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_249	food	dairy	cheese	provolone	Provole_del_Monaco_DOP_Fernando_de_Gennaro	F	ITA	SAMN46068778	SRR31887305	SRX27245573	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5841746834.0	39036492.0	75.0	150.0	149.0588469	151.0	2966.0	5.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_428	food	dairy	cheese	caciocavallo	Caciocavallo_Silano	F	ITA	SAMN46068948	SRR31887306	SRX27245572	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3712517517.0	24756897.0	75.0	151.0	148.2720363	151.0	2063.0	1.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_243	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	ITA	SAMN46068772	SRR31887307	SRX27245571	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4482912476.0	30033729.0	75.0	150.0	148.9616704	151.0	2111.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_361	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068888	SRR31887308	SRX27245570	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3126836751.0	20900845.0	75.0	150.0	148.4064252	151.0	3128.0	3.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_359	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_24_mesi	F	ITA	SAMN46068887	SRR31887309	SRX27245569	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3655983389.0	24411080.0	75.0	150.0	147.8301835	151.0	7409.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_358	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068886	SRR31887310	SRX27245568	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			527727298.0	3528531.0	75.0	150.0	148.5801882	151.0	4154.0	2.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_357	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_10_mesi	F	ITA	SAMN46068885	SRR31887311	SRX27245567	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2846741088.0	19020820.0	75.0	150.0	147.5161302	151.0	4321.0	3.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_356	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068884	SRR31887312	SRX27245566	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5451087019.0	36393455.0	75.0	150.0	148.3457078	151.0	4187.0	7.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_430	food	dairy	cheese	caciocavallo	Caciocavallo_Silano_2M	F	ITA	SAMN46068950	SRR31887303	SRX27245575	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5002333432.0	33372488.0	75.0	150.0	149.0942425	151.0	10821.0	0.0	2.0	0.0	0.0	no	Hrituraj Dey
