dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
LandisEA_2021	SRS5653132	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653132	SRR10454514	SRX7149021	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1409818014	9454888	50	151.0	149.1099645	151.0	1515	0	4	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653137	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653137	SRR10454513	SRX7149022	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1362978185	9131572	50	151.0	149.2599724	151.0	1588	0	4	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653152	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653152	SRR10454507	SRX7149028	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		963716896	6546756	50	151.0	147.2052565	151.0	3903	1	2	1	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653155	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653155	SRR10454506	SRX7149029	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1231193798	8289072	50	151.0	148.5321636	151.0	1296	1	4	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653156	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653156	SRR10454505	SRX7149030	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1037640104	6984608	50	151.0	148.5609649	151.0	1101	0	3	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653168	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653168	SRR10454504	SRX7149031	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1079465688	7233766	50	151.0	149.2259617	151.0	433	2	2	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653198	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653198	SRR10454493	SRX7149042	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		982123110	6618666	50	151.0	148.3868668	151.0	1399	1	1	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653199	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653199	SRR10454492	SRX7149043	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1071884954	7216146	50	151.0	148.5398098	151.0	1481	1	2	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653217	food	fermented_grains	sourdough	sourdough_starter		F	NZL	SRS5653217	SRR10454491	SRX7149044	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1100742150	7394290	50	151.0	148.8638057	151.0	1705	1	3	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653219	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653219	SRR10454490	SRX7149045	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1797513076	12088368	50	151.0	148.6977461	151.0	890	0	1	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653248	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653248	SRR10454485	SRX7149050	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1831988524	12319934	50	151.0	148.7011638	151.0	6280	0	3	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653250	food	fermented_grains	sourdough	sourdough_starter		F	CAN	SRS5653250	SRR10454484	SRX7149051	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1250880435	8388208	50	151.0	149.1236787	151.0	538	0	1	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653255	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653255	SRR10454483	SRX7149052	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1128784583	7614290	50	151.0	148.2455466	151.0	2982	1	0	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653276	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653276	SRR10454489	SRX7149046	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1134421174	7626994	50	151.0	148.7376513	151.0	538	0	1	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653283	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653283	SRR10454488	SRX7149047	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1224978024	8223822	50	151.0	148.954832	151.0	1822	3	0	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653318	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653318	SRR10454519	SRX7149016	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		990158226	6679102	50	151.0	148.2472084	151.0	1205	0	2	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653333	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653333	SRR10454482	SRX7149053	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		917954412	6174076	50	151.0	148.6788326	151.0	593	0	2	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653346	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653346	SRR10454481	SRX7149054	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		957935033	6442422	50	151.0	148.6917549	151.0	852	0	2	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653374	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653374	SRR10454512	SRX7149023	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1255647052	8449108	50	151.0	148.6129722	151.0	722	0	3	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653388	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653388	SRR10454508	SRX7149027	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1122293307	7562562	50	151.0	148.4012041	151.0	876	2	0	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653391	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653391	SRR10454511	SRX7149024	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1370515642	9194468	50	151.0	149.0587212	151.0	2191	2	1	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653393	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653393	SRR10454510	SRX7149025	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1086962855	7316414	50	151.0	148.5649739	151.0	1984	1	1	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653396	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653396	SRR10454509	SRX7149026	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		1128880646	7589484	50	151.0	148.7427401	151.0	1659	3	1	0	0	no	Niccolò_Carlino
LandisEA_2021	SRS5653399	food	fermented_grains	sourdough	sourdough_starter		F	USA	SRS5653399	SRR10454497	SRX7149038	SRP230115	PRJNA589612	NCBI	PAIRED	NextSeq_500	PowerSoil		972461268	6551322	50	151.0	148.4374097	151.0	712	1	2	0	0	no	Niccolò_Carlino
