dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MortensenS_xxxx	WK018-1-L-48h-02D7_S94	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604556	SRR26215761		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1010844720	6965142	75	150.0	144.5446764	151.0	6685	2	7	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018-2-G-48h-01E3_S18	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	GBR	SAMN37604557	SRR26215760		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1005879073	7039445	75	150.0	142.5042517	151.0	3118	1	6	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018-2-L-08h-02D8_S95	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604558	SRR26215759		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		903823592	6484111	75	150.0	138.9460139	151.0	4048	0	5	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018-2-L-48h-02D9_S96	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604559	SRR26216111		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		922281181	6393963	75	150.0	143.8367679	151.0	5910	0	6	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-1-G-00h-05I7_S131	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	GBR	SAMN37766201	SRR26348156		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		1162179434	8207163	75	150.0	140.2940805	151.0	3422	0	3	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-1-L-00h-05D5_S84	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766202	SRR26348155		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		1267303366	8746749	75	150.0	144.0363154	151.0	4343	1	0	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-1-L-02h-05D9_S88	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766203	SRR26348154		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		986704443	6678958	75	150.0	147.1369948	151.0	3886	1	1	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-1-L-04h-05E4_S92	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766204	SRR26348153		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		869623667	5897037	75	150.0	146.8504085	151.0	3566	2	1	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-1-L-08h-05E8_S96	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766205	SRR26348152		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		958652455	6511232	75	150.0	146.7146407	151.0	8575	0	2	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-1-L-16h-05F3_S100	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766206	SRR26348150		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		805713835	5492396	75	150.0	146.4543097	151.0	8356	1	3	0	0	no	Niccolò_Carlino
