dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
YouL_2022	SRR13308520	food	dairy	koumiss	 		F	CHN	SAMN17165124	SRR13308520	SRX9736529	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	28274942281.0	189025997	75	150	149.54907	150	9747	6	2	0	1	no	Hrituraj_Dey
YouL_2022	SRR13308521	food	dairy	koumiss	 		F	CHN	SAMN17165123	SRR13308521	SRX9736528	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	33770548454.0	225740641	75	150	149.586376	150	20488	7	2	0	2	no	Hrituraj_Dey
YouL_2022	SRR13308522	food	dairy	koumiss	 		F	CHN	SAMN17165122	SRR13308522	SRX9736527	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	37919985009.0	253438513	75	150	149.600047	150	8849	2	0	0	2	no	Hrituraj_Dey
YouL_2022	SRR13308523	food	dairy	koumiss	 		F	CHN	SAMN17165121	SRR13308523	SRX9736526	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	34877474229.0	233141459	75	150	149.565809	150	29079	12	3	0	0	no	Hrituraj_Dey
YouL_2022	SRR13308524	food	dairy	koumiss	 		F	CHN	SAMN17165120	SRR13308524	SRX9736525	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	32579212387.0	217826436	75	150	149.529506	150	31373	7	3	2	1	no	Hrituraj_Dey
YouL_2022	SRR13308525	food	dairy	koumiss	 		F	CHN	SAMN17165119	SRR13308525	SRX9736524	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	38186474864.0	255199047	75	150	149.600621	150	7730	3	1	1	1	no	Hrituraj_Dey
YouL_2022	SRR13308526	food	dairy	koumiss	 		F	CHN	SAMN17165118	SRR13308526	SRX9736523	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	31292222635.0	209115733	75	150	149.615522	150	15812	7	2	0	1	no	Hrituraj_Dey
YouL_2022	SRR13308527	food	dairy	koumiss	 		F	CHN	SAMN17165137	SRR13308527	SRX9736522	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	35807457633.0	239432298	75	150	149.532595	150	18455	4	0	0	2	no	Hrituraj_Dey
YouL_2022	SRR13308528	food	dairy	koumiss	 		F	CHN	SAMN17165136	SRR13308528	SRX9736521	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	34736182034.0	232181397	75	150	149.575744	150	17229	7	0	0	3	no	Hrituraj_Dey
YouL_2022	SRR13308529	food	dairy	koumiss	 		F	CHN	SAMN17165135	SRR13308529	SRX9736520	SRP299624	PRJNA687995	NCBI	PAIRED	Illumina_HiSeq_4000	DNeasy_PowerFood_Microbial_Kit	########	34099433142.0	227919264	75	150	149.586826	150	5914	4	1	1	2	no	Hrituraj_Dey
