dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
SulaimanJ_2014	SRS386960	food	fermented_legumes	soybean	chinese_soy_sauce_brine		F	MYS	SRS386960	SRR648391	SRX216756	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	4/25/2012	1774294619	7837175	70	240.0	226.3946663	302.0	2291	1	0	0	0	no	Niccolò_Carlino
SulaimanJ_2014	SRS398261	food	fermented_legumes	soybean	chinese_soy_sauce_brine		F	MYS	SRS398261	SRR765682	SRX245706	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	5/25/2012	1201774458	10434346	35	128.0	115.1748713	151.0	8226	1	1	0	0	no	Niccolò_Carlino
SulaimanJ_2014	SRS398265	food	fermented_legumes	soybean	chinese_soy_sauce_brine		F	MYS	SRS398265	SRR765683	SRX245710	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	6/25/2012	1806125496	11961096	151	151.0	151.0	151.0	13324	1	2	1	0	no	Niccolò_Carlino
SulaimanJ_2014	SRS398266	food	fermented_legumes	soybean	chinese_soy_sauce_brine		F	MYS	SRS398266	SRR765684	SRX245712	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	7/25/2012	1424367836	10526436	35	150.0	135.3133991	151.0	12328	0	4	1	0	no	Niccolò_Carlino
SulaimanJ_2014	SRS398267	food	fermented_legumes	soybean	chinese_soy_sauce_brine		F	MYS	SRS398267	SRR765685	SRX245713	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	8/25/2012	1956458463	13725540	35	151.0	142.5414565	151.0	12831	0	3	1	0	no	Niccolò_Carlino
SulaimanJ_2014	SRS398268	food	fermented_legumes	soybean	chinese_soy_sauce_brine		F	MYS	SRS398268	SRR765686	SRX245714	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	9/25/2012	1500286688	10479596	35	151.0	143.1626456	151.0	9710	1	1	1	0	no	Niccolò_Carlino
SulaimanJ_2014	SRS398269	food	fermented_legumes	soybean	chinese_soy_sauce_brine		F	MYS	SRS398269	SRR765687	SRX245715	SRP017928	PRJNA185981	NCBI	SINGLE	Illumina_MiSeq	Metagenome_DNA_Isolation_Kit_for_Water	10/25/2012	1694203762	11777702	35	151.0	143.8484147	151.0	6592	1	2	1	0	no	Niccolò_Carlino
