dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MASTER_WP4_UNINA_1	AS211_71775	food	dairy	cheese	asiago		F	ITA	SAMN40695660	SRR28523118		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		19132687338	130984392	50	151.0	146.0684517	151.0	7910	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	AS212_71775	food	dairy	cheese	asiago		F	ITA	SAMN40695667	SRR28523109		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		20543076705	143033738	50	151.0	143.6239938	151.0	7389	4	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	CF008_71775	food	dairy	cheese	caciotta_toscana_affumicata_nel_fieno		F	ITA	SAMN40695718	SRR28523287		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		20522688403	141011134	50	151.0	145.5394891	151.0	9671	3	5	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	CM008_71775	food	dairy	cheese	castelmagno		F	ITA	SAMN40695704	SRR28523069		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14381076867	98521920	50	151.0	145.9682969	151.0	7864	4	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	CS001_71775	food	dairy	cheese	caciocavallo_silano		F	ITA	SAMN40695706	SRR28523066		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16759914716	113343748	50	151.0	147.8680122	151.0	10860	6	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	CS005_71775	food	dairy	cheese	caciocavallo_silano		F	ITA	SAMN40695707	SRR28523065		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15311523439	105031608	50	151.0	145.7801488	151.0	5123	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	CS007_71775	food	dairy	cheese	caciocavallo_silano		F	ITA	SAMN40695705	SRR28523068		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16110488074	108951354	50	151.0	147.8686357	151.0	6993	3	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	FF007_71775	food	dairy	cheese	formaggio_di_fossa_di_sogliano		F	ITA	SAMN40695719	SRR28523286		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16342023816	115841284	50	151.0	141.0725369	151.0	5016	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	FI009_71775	food	fermented_meat	salami	finocchiona		F	ITA	SAMN40695716	SRR28523289		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16328503002	112172962	50	151.0	145.5654082	151.0	637653	4	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	FI010_71775	food	fermented_meat	salami	finocchiona		F	ITA	SAMN40695715	SRR28523291		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16386223328	111851242	50	151.0	146.5001464	151.0	9761	4	8	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	FI109_71775	food	fermented_meat	salami	finocchiona		F	ITA	SAMN40695717	SRR28523288		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15315422063	103596858	50	151.0	147.8367429	151.0	17467	5	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	FO001_71775	food	dairy	cheese	fontina		F	ITA	SAMN40695701	SRR28523072		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		18435375689	125535606	50	151.0	146.8537595	151.0	8584	1	5	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	FO005_71775	food	dairy	cheese	fontina		F	ITA	SAMN40695703	SRR28523070		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		12716711305	89667358	50	151.0	141.8209657	151.0	17929	6	9	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	FO007_71775	food	dairy	cheese	fontina		F	ITA	SAMN40695699	SRR28523074		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14851364039	100397910	50	151.0	147.9250319	151.0	42801	11	12	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	FO011_71775	food	dairy	cheese	fontina		F	ITA	SAMN40695700	SRR28523073		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15639377546	107031538	50	151.0	146.1193386	151.0	10813	4	6	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	FO013_71775	food	dairy	cheese	fontina		F	ITA	SAMN40695702	SRR28523071		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16282172464	110067786	50	151.0	147.9285907	151.0	5485	3	5	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GO001_73417	food	dairy	cheese	gorgonzola		F	ITA	SAMN40695652	SRR28523169		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17241653941	128091010	50	151.0	134.6047154	151.0	16615	2	2	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GO003_71775	food	dairy	cheese	gorgonzola		F	ITA	SAMN40695653	SRR28523168		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16966297306	124778904	50	151.0	135.9708794	151.0	7050	2	2	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GO004_71775	food	dairy	cheese	gorgonzola		F	ITA	SAMN40695655	SRR28523124		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16584670006	113647200	50	151.0	145.9311801	151.0	13738	13	0	0	3	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GO005_71775	food	dairy	cheese	gorgonzola		F	ITA	SAMN40695656	SRR28523122		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17787174212	127360472	50	151.0	139.660084	151.0	3159	2	0	0	3	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GO011_71775	food	dairy	cheese	gorgonzola		F	ITA	SAMN40695649	SRR28523172		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15704773202	111195180	50	151.0	141.2360968	151.0	6533	2	2	1	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GO013_71775	food	dairy	cheese	gorgonzola		F	ITA	SAMN40695654	SRR28523167		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17015280291	122264068	50	151.0	139.168282	151.0	26004	6	3	0	3	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GO102_71775	food	dairy	cheese	gorgonzola		F	ITA	SAMN40695650	SRR28523171		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		19117928729	129188810	50	151.0	147.9844015	151.0	44951	5	1	2	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GO202_71775	food	dairy	cheese	gorgonzola		F	ITA	SAMN40695651	SRR28523170		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		20746934886	149406714	50	151.0	138.8621323	151.0	5491	2	0	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GR001_73417	food	dairy	cheese	grana_padano		F	ITA	SAMN40695696	SRR28523077		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15918817492	111621552	50	151.0	142.6141924	151.0	15282	5	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GR002_73417	food	dairy	cheese	grana_padano		F	ITA	SAMN40695695	SRR28523079		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		12362049853	91088196	50	151.0	135.7151683	151.0	15725	4	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GR003_71775	food	dairy	cheese	grana_padano		F	ITA	SAMN40695697	SRR28523076		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17706824627	124321630	50	151.0	142.4275456	151.0	6548	2	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GR012_71775	food	dairy	cheese	grana_padano		F	ITA	SAMN40695698	SRR28523075		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		20437169057	141881334	50	151.0	144.0441	151.0	6568	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GR111_73417	food	dairy	cheese	grana_padano		F	ITA	SAMN40695693	SRR28523081		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		18470819647	128538790	50	151.0	143.6984092	151.0	7141	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	GR211_71775	food	dairy	cheese	grana_padano		F	ITA	SAMN40695694	SRR28523080		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14650015712	102579982	50	151.0	142.8155418	151.0	14659	4	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	MO002_71775	food	dairy	cheese	montasio		F	ITA	SAMN40695673	SRR28523103		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17728055136	119945514	50	151.0	147.8009018	151.0	9037	4	2	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	MO005_73417	food	dairy	cheese	montasio		F	ITA	SAMN40695675	SRR28523101		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		13893913214	96939474	50	151.0	143.325651	151.0	7543	6	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	MO007_73418	food	dairy	cheese	montasio		F	ITA	SAMN40695671	SRR28523105		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8638561448	72112656	50	134.0	119.7925846	151.0	5994	4	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	MO011_71775	food	dairy	cheese	montasio		F	ITA	SAMN40695672	SRR28523104		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14737929557	99289064	50	151.0	148.4345704	151.0	5220	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	MO013_71775	food	dairy	cheese	montasio		F	ITA	SAMN40695674	SRR28523102		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16225801444	109883796	50	151.0	147.6632773	151.0	3773	2	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	MV011_71775	food	dairy	cheese	monte_veronese		F	ITA	SAMN40695720	SRR28523285		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16349454735	112470072	50	151.0	145.3671581	151.0	15056	9	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	MZ011_71775	food	dairy	cheese	mozzarella_di_bufala_campana		F	ITA	SAMN40695721	SRR28523284		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15065387327	102418278	50	151.0	147.0966669	151.0	7157	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PA001_71775	food	dairy	cheese	parmigiano_reggiano		F	ITA	SAMN40695690	SRR28523084		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		18649824961	131221794	50	151.0	142.1244474	151.0	7141	5	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PA002_73417	food	dairy	cheese	parmigiano_reggiano		F	ITA	SAMN40695689	SRR28523085		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		13011708686	93459140	50	151.0	139.2235012	151.0	7225	3	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PA004_73417	food	dairy	cheese	parmigiano_reggiano		F	ITA	SAMN40695692	SRR28523082		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		12750272761	93490800	50	151.0	136.3799728	151.0	8747	2	5	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PA011_73417	food	dairy	cheese	parmigiano_reggiano		F	ITA	SAMN40695688	SRR28523086		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17684755746	126321212	50	151.0	139.9983064	151.0	4234	1	5	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PA012_73417	food	dairy	cheese	parmigiano_reggiano		F	ITA	SAMN40695691	SRR28523083		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		19971463629	142660014	50	151.0	139.9934226	151.0	14755	5	5	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PA107_73419	food	dairy	cheese	parmigiano_reggiano		F	ITA	SAMN40695686	SRR28523088		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		77948877	1051386	50	64.0	74.13916202	151.0	87	0	0	0	0	yes	Niccolò_Carlino
MASTER_WP4_UNINA_1	PA207_73417	food	dairy	cheese	parmigiano_reggiano		F	ITA	SAMN40695687	SRR28523087		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		18920769999	132902982	50	151.0	142.3652781	151.0	12704	6	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PB007_73417	food	dairy	cheese	pecorino_bagnolese		F	ITA	SAMN40695640	SRR28523182		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		25117335110	182460418	50	151.0	137.65909	151.0	18712	12	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PM001_71775	food	dairy	cheese	provolone_del_monaco		F	ITA	SAMN40695643	SRR28523179		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14884741565	101046008	50	151.0	147.3065771	151.0	11008	7	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PM002_71775	food	dairy	cheese	provolone_del_monaco		F	ITA	SAMN40695642	SRR28523180		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		13890988192	94290512	50	151.0	147.3211662	151.0	17666	9	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PM003_71775	food	dairy	cheese	provolone_del_monaco		F	ITA	SAMN40695644	SRR28523178		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15498791650	105450538	50	151.0	146.9768855	151.0	16883	1	7	1	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PM005_71775	food	dairy	cheese	provolone_del_monaco		F	ITA	SAMN40695647	SRR28523174		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		18439966241	125060406	50	151.0	147.4484757	151.0	12573	3	5	1	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PM007_71775	food	dairy	cheese	provolone_del_monaco		F	ITA	SAMN40695641	SRR28523181		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		13505807383	91472676	50	151.0	147.6485435	151.0	14308	5	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PM012_71775	food	dairy	cheese	provolone_del_monaco		F	ITA	SAMN40695646	SRR28523175		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14169919932	97044898	50	151.0	146.0140638	151.0	16150	5	6	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PM013_71775	food	dairy	cheese	provolone_del_monaco		F	ITA	SAMN40695645	SRR28523177		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17658724373	120486516	50	151.0	146.5618308	151.0	17391	4	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR003_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695681	SRR28523094		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14997586128	101977980	50	151.0	147.0669073	151.0	13301	1	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR004_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695684	SRR28523091		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16464584250	111484540	50	151.0	147.6849099	151.0	8039	4	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR005_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695685	SRR28523090		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		21807769279	159674124	50	151.0	136.5767272	151.0	7483	4	2	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR006_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695682	SRR28523093		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14973667529	102254284	50	151.0	146.435601	151.0	5944	4	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR011_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695678	SRR28523097		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15647435350	106114748	50	151.0	147.4576875	151.0	659769	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR012_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695683	SRR28523092		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16016923112	108575010	50	151.0	147.5194256	151.0	8585	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR102_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695679	SRR28523096		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17765670905	120605028	50	151.0	147.3045627	151.0	21012	7	4	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR107_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695676	SRR28523099		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17456187663	118798506	50	151.0	146.9394545	151.0	13961	2	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR202_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695680	SRR28523095		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16558562214	112074046	50	151.0	147.7466265	151.0	7256	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PR207_71775	food	dairy	cheese	pecorino_romano		F	ITA	SAMN40695677	SRR28523098		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		20523095722	142597682	50	151.0	143.9230669	151.0	17076	2	10	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PS007_71775	food	dairy	cheese	pecorino_sardo		F	ITA	SAMN40695648	SRR28523173		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15736847576	106379758	50	151.0	147.9308458	151.0	13719	4	2	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PT008_71775	food	dairy	cheese	pecorino_toscano		F	ITA	SAMN40695669	SRR28523107		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16052651820	108804906	50	151.0	147.536103	151.0	3955	3	5	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PT014_71775	food	dairy	cheese	pecorino_toscano		F	ITA	SAMN40695670	SRR28523106		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		19693342505	133133286	50	151.0	147.9220043	151.0	2342	2	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PU007_71775	food	dairy	cheese	puzzone_di_moena		F	ITA	SAMN40695722	SRR28523283		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14916575571	100707558	50	151.0	148.1177368	151.0	42567	15	11	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PU010_71775	food	dairy	cheese	puzzone_di_moena		F	ITA	SAMN40695723	SRR28523282		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16499995425	111904040	50	151.0	147.4477188	151.0	35082	11	9	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	PV005_71775	food	dairy	cheese	provolone_valpadana		F	ITA	SAMN40695708	SRR28523064		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		18727847358	129798098	50	151.0	144.2844514	151.0	7015	3	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SA009_71775	food	fermented_meat	salami	salsiccia_di_calabria		F	ITA	SAMN40695726	SRR28523278		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16719145558	114654678	50	151.0	145.821748	151.0	291703	7	1	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SC012_71775	food	fermented_meat	salami	soppressata_di_calabria		F	ITA	SAMN40695727	SRR28523277		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		21381706193	157627058	50	151.0	135.6474356	151.0	564485	4	1	0	2	no	Niccolò_Carlino
