dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
BandlaA_2020	SRR10585495	food	fruits_and_vegetables	chinese_broccoli	Brassica oleracea var. alboglabra		NF	SGP	SAMN13481436	SRR10585495	SRX7265895	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-10-02	4567775661.0	18443821.0	75.0	249.0	245.940984715	251	139045.0	5.0	4.0	0.0	0.0	no	Hrituraj Dey
BandlaA_2020	SRR10585497	food	fruits_and_vegetables	chinese_broccoli	Brassica oleracea var. alboglabra		NF	SGP	SAMN13481435	SRR10585497	SRX7265893	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-10-02	4837465422.0	19504868.0	75.0	250.0	246.24851201266665	251	117258.0	8.0	2.0	0.0	0.0	no	Hrituraj Dey
BandlaA_2020	SRR10585498	food	fruits_and_vegetables	chinese_broccoli	Brassica oleracea var. alboglabra		NF	SGP	SAMN13481434	SRR10585498	SRX7265892	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-10-02	3740309062.0	15124695.0	75.0	249.0	245.304705219	251	111588.0	4.0	2.0	0.0	0.0	no	Hrituraj Dey
BandlaA_2020	SRR10585499	food	fruits_and_vegetables	chinese_broccoli	Brassica oleracea var. alboglabra		NF	SGP	SAMN13481433	SRR10585499	SRX7265891	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-10-02	3886128021.0	15681554.0	75.0	250.0	246.19643702966667	251	157024.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
BandlaA_2020	SRR10585507	food	fruits_and_vegetables	amaranth	Amaranthus spp.		NF	SGP	SAMN13481363	SRR10585507	SRX7265883	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-03-14	2821171288.0	11355633.0	75.0	250.0	245.60575572733333	251	95184.0	1.0	4.0	0.0	0.0	no	Hrituraj Dey
BandlaA_2020	SRR10585513	food	fruits_and_vegetables	choy_sum	Brassica rapa var. parachinensis		NF	SGP	SAMN13481420	SRR10585513	SRX7265877	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-10-02	4591791038.0	18544972.0	75.0	249.0	245.8768943486667	251	100784.0	5.0	3.0	0.0	0.0	no	Hrituraj Dey
BandlaA_2020	SRR10585514	food	fruits_and_vegetables	choy_sum	Brassica rapa var. parachinensis		NF	SGP	SAMN13481419	SRR10585514	SRX7265876	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-10-02	3753435721.0	15152977.0	75.0	249.0	246.13022156	251	42516.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
BandlaA_2020	SRR10585515	food	fruits_and_vegetables	choy_sum	Brassica rapa var. parachinensis		NF	SGP	SAMN13481418	SRR10585515	SRX7265875	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-10-02	3374071912.0	13627639.0	75.0	249.0	245.808639331	251	39267.0	2.0	1.0	0.0	0.0	no	Hrituraj Dey
BandlaA_2020	SRR10585516	food	fruits_and_vegetables	choy_sum	Brassica rapa var. parachinensis		NF	SGP	SAMN13481417	SRR10585516	SRX7265874	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-10-02	3758278431.0	15175578.0	75.0	250.0	245.901812698	251	77878.0	2.0	1.0	0.0	0.0	no	Hrituraj Dey
BandlaA_2020	SRR10585518	food	fruits_and_vegetables	amaranth	Amaranthus spp.		NF	SGP	SAMN13481362	SRR10585518	SRX7265872	SRP234668	PRJNA593573	NCBI	PAIRED	Illumina HiSeq 2500	ZymoBIOMICS_DNA_miniprep_kit	2018-03-14	2932597534.0	11814290.0	75.0	250.0	245.83244487	251	124850.0	2.0	2.0	0.0	0.0	no	Hrituraj Dey
