dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
BuzzancaD_2024	SRR30684847	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755292	SRR30684847	SRX26102944	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	7068039025.0	48700841.0	75.0	145.0	143.29742773833334	146	12885.0	2.0	0.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684848	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755291	SRR30684848	SRX26102943	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	8729893557.0	60132632.0	75.0	145.0	142.90348631733335	146	2624.0	2.0	0.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684849	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755273	SRR30684849	SRX26102942	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	5483543747.0	37778102.0	75.0	145.0	142.29853233133335	146	1917.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684850	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755290	SRR30684850	SRX26102941	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	6612960906.0	45557788.0	75.0	145.0	142.84694576733332	146	6241.0	1.0	1.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684851	food	dairy	cheese	PDO_cheese		F	ITA	SAMN43755289	SRR30684851	SRX26102940	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	7471410889.0	51471306.0	75.0	145.0	142.896854075	146	8433.0	0.0	0.0	0.0	1.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684852	food	dairy	cheese	PDO_cheese		F	ITA	SAMN43755288	SRR30684852	SRX26102939	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	5373866804.0	37016868.0	75.0	145.0	142.67847039366666	146	1030.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684853	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755287	SRR30684853	SRX26102938	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	6439724317.0	44361512.0	75.0	145.0	142.341863555	146	13871.0	0.0	1.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684854	food	dairy	cheese	PDO_cheese		F	ITA	SAMN43755286	SRR30684854	SRX26102937	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	7677211042.0	52885135.0	75.0	145.0	142.654579573	146	5065.0	2.0	2.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684855	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755285	SRR30684855	SRX26102936	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	8695853077.0	59894926.0	75.0	145.0	142.81069743700002	146	7981.0	2.0	1.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684856	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755284	SRR30684856	SRX26102935	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	7764554611.0	53496069.0	75.0	145.0	142.72581417599997	146	6830.0	4.0	2.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684857	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755283	SRR30684857	SRX26102934	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	7035031005.0	48468152.0	75.0	145.0	142.60359069366666	146	11975.0	3.0	0.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684858	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755282	SRR30684858	SRX26102933	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	8727319197.0	60110867.0	75.0	146.0	142.670458782	146	5280.0	1.0	1.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684859	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755281	SRR30684859	SRX26102932	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	9699437885.0	66825999.0	75.0	145.0	142.61318411266666	146	13506.0	3.0	1.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684860	food	dairy	cheese	non_PDO_cheese		F	ITA	SAMN43755272	SRR30684860	SRX26102931	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	9199850096.0	63391440.0	75.0	145.0	143.553959788	146	3727.0	3.0	0.0	0.0	0.0	no	Hrituraj Dey
BuzzancaD_2024	SRR30684861	food	dairy	cheese	PDO_cheese		F	ITA	SAMN43755271	SRR30684861	SRX26102930	SRP533087	PRJNA1160470	NCBI	PAIRED	Illumina NovaSeq 6000	DNeasy_PowerFood_Microbial_Kit	2023-05	11052862802.0	76133949.0	75.0	146.0	142.311367949	146	4197.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
