dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	Part_of_cheese	Milk_source	Animal_feeding	Milk_processing	Thermisation	Pasteurization	Skimming	Inoculation_of_moulds	Curd_cutting	Presence_of_rind	Backslopping	Starter_culture	Technology_of_production	Coagulation_method	Ripening_period	Rheological_properties	Temperature_of_curd_processing_Celsius_degree	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
DeFilippisF_xxxx	DF_118	food	dairy	cheese	roquefort	Roquefort	F	Core	Sheep	Pasture	Raw	No	No	No	Yes	Small	No	No	Selected	Uncooked	Rennet	3_to_6_months	Soft	No_heating_beyond_coagulation	FRA	SAMN40695491	SRR28523290		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7904579757	52836364	75	150.0	146.5507745	150.0	10677	2	2	1	1	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_119	food	dairy	cheese	mozzarella_di_bufala	Water_buffalo_mozzarella	F	Core	Water_buffalo	Forage	Raw	Facoltative	Facoltative	No		Small	No	Yes	NWC	Pasta_filata	Rennet		Soft	70_to_90	ITA	SAMN40695492	SRR28523279		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8498372807	56816082	75	150.0	149.3066174	150.0	6390	1	0	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_121	food	dairy	cheese	pecorino_bagnolese	Pecorino_Bagnolese	F	Core	Sheep	Pasture	Raw	No	No	No		Small	Yes	No		Uncooked	Rennet	3_to_6_months	Very_hard	No_heating_beyond_coagulation	ITA	SAMN40695473	SRR28523157		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8647648602	57796192	75	150.0	146.628496	150.0	13805	5	6	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_122	food	dairy	cheese	pecorino	Pecorino_Imperatore	F	Core	Sheep		Pasteurized	No	Yes	No			Yes	No				3_to_6_months			ITA	SAMN40695482	SRR28523198		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8170828144	54609281	75	150.0	147.5930478	150.0	3833	4	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_123	food	dairy	cheese	pecorino	Pecorino_stagionato	F	Core	Sheep		Pasteurized	No	Yes	No			Yes	No				3_to_6_months			ITA	SAMN40695483	SRR28523187		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8561022437	57223665	75	150.0	147.5947084	150.0	2817	3	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_15	food	dairy	cheese	bergader_erborinato	Bergader_Erborinato	F	Core	Cow	Pasture	Pasteurized		Yes	No	Yes		Yes		Selected	Semicooked	Rennet	3_to_6_months	Semihard	Within_48	ITA	SAMN40695494	SRR28523267		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8584520325	57372729	75	150.0	148.7451744	150.0	13637	3	1	1	1	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_16	food	dairy	cheese	fiore_sardo	Fiore_Sardo_DOP	F	Core	Sheep	Pasture	Raw	No	No	No		Small	Yes	No		Cooked_curd	Rennet	3_to_6_months	Very_hard	48_to_70	ITA	SAMN40695485	SRR28523123		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8513045453	56893001	75	150.0	148.0208569	150.0	9301	5	3	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_17	food	dairy	cheese	pecorino_di_pienza	Pecorino_di_Pienza	F	Core	Sheep	Pasture	Pasteurized	No	Yes	No			Yes	No	Selected		Rennet		Very_hard		ITA	SAMN40695495	SRR28523266		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8515344889	56916854	75	150.0	148.1042239	150.0	8521	1	0	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_18	food	dairy	cheese	taleggio	Taleggio	F	Core	Cow	Pasture	Pasteurized	No	Yes	No		Small	Yes	No	Selected	Uncooked	Rennet	1_to_3_months	Soft	No_heating_beyond_coagulation	ITA	SAMN40695467	SRR28523329		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8631396100	57705671	75	150.0	147.9199921	150.0	20155	1	4	1	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_23	food	dairy	cheese	pecorino_sardo	Pecorino_Sardo	F	Core	Sheep	Pasture	Raw	Facoltative	Facoltative	No		Small	Yes	No	Selected	Semicooked	Rennet	1_to_3_months	Hard	Within_48	ITA	SAMN40695496	SRR28523264		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8662141488	57898897	75	150.0	147.7682466	150.0	3656	2	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_25	food	dairy	cheese	gorgonzola	Gorgonzola_Gim	F	Core	Cow	Pasture	Pasteurized	No	Yes	No	Yes	Small	Yes	No	Selected	Uncooked	Rennet	1_to_3_months	Semihard	No_heating_beyond_coagulation	ITA	SAMN40695499	SRR28523261		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8173131205	54636159	75	150.0	149.1531792	150.0	5751	0	0	0	2	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_26	food	dairy	cheese	asiago	Asiago_black_rind	F	Core	Cow	Pasture	Raw	Facoltative	Facoltative	Partially		Small	Yes		Selected	Semicooked	Rennet	1_to_3_months	Hard	Within_48	ITA	SAMN40695503	SRR28523257		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8544690073	57111916	75	150.0	148.6748112	150.0	5373	2	2	0	2	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_28	food	dairy	cheese	pecorino_toscano	Pecorino_Toscano_DOP	F	Core	Sheep	Forage	Raw	No	No	No		Small	Yes	No	Selected	Semicooked	Rennet	3_to_6_months	Hard	Within_48	ITA	SAMN40695505	SRR28523255		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8438008242	56389857	75	150.0	147.2888592	150.0	7158	3	5	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_29	food	dairy	cheese	montasio	Montasio	F	Core	Cow	Forage	Pasteurized	No	Facoltative	No		Small	Yes	No	Selected	Cooked_curd	Rennet	1_to_3_months	Hard	48_to_70	ITA	SAMN40695507	SRR28523252		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8260257054	55210817	75	150.0	147.3691299	150.0	2607	3	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_30	food	dairy	cheese	canestrato_foggiano	Canestrato_Pugliese	F	Core	Sheep	Pasture	Pasteurized	No	Facoltative	No		Small	Yes	Yes	NWC	Uncooked	Rennet	1_to_3_months	Hard	No_heating_beyond_coagulation	ITA	SAMN40695508	SRR28523251		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8622649384	57638096	75	150.0	146.9376797	150.0	4297	2	4	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_31	food	dairy	cheese	pecorino_romano	Pecorino_Romano	F	Core	Sheep	Pasture	Raw	Facoltative	No	No		Small	Yes	No	Selected	Cooked_curd	Rennet	3_to_6_months	Hard	48_to_70	ITA	SAMN40695511	SRR28523248		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8213163712	54900923	75	150.0	147.4324878	150.0	5829	3	1	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_32	food	dairy	cheese	taleggio	Taleggio	F	Core	Cow	Pasture	Pasteurized	No	Yes	No		Small	Yes	No	Selected	Uncooked	Rennet	1_to_3_months	Soft	No_heating_beyond_coagulation	ITA	SAMN40695468	SRR28523112		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8475913156	56651883	75	150.0	148.4988505	150.0	18212	4	0	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_33	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	Core	Cow	Pasture	Raw	No	No	Yes		Small	Yes	Yes	NWC	Cooked_curd	Rennet	Min_9_months	Very_hard	48_to_70	ITA	SAMN40695512	SRR28523247		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8016382391	53592177	75	150.0	148.1533695	150.0	15167	3	5	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_34	food	dairy	cheese	grana_padano	Grana_Padano_DOP	F	Core	Cow	Forage	Raw	No	No	Partially		Small	Yes	Yes	NWC	Cooked_curd	Rennet	6_to_9_months	Very_hard	48_to_70	ITA	SAMN40695515	SRR28523244		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		10297640585	68829300	75	150.0	148.6650985	150.0	26363	4	6	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_35	food	dairy	cheese	trentingrana	Trentingrana	F	Core	Cow	Forage	Raw	No	No	Partially		Small	Yes	Yes	NWC	Cooked_curd	Rennet		Very_hard	48_to_70	ITA	SAMN40695518	SRR28523240		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7281910295	48686416	75	150.0	148.7896557	150.0	6341	1	6	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_36	food	dairy	cheese	fontal	Fontal	F	Core	Cow		Pasteurized	No	Yes			Small	Yes	No	Selected	Semicooked	Rennet	1_to_3_months	Semihard	Within_48	ITA	SAMN40695519	SRR28523239		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8081727558	54016794	75	150.0	146.3827119	150.0	3359	0	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_37	food	dairy	cheese	fontina	Fontina	F	Core	Cow	Pasture	Raw	No	No	No		Small	Yes	No	Selected	Semicooked	Rennet	3_to_6_months	Semihard	Within_48	ITA	SAMN40695521	SRR28523237		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8446792951	56465603	75	150.0	148.1487609	150.0	32457	4	6	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_38	food	dairy	cheese	pecorino_sardo	Pecorino_Sardo	F	Core	Sheep	Pasture	Raw	Facoltative	Facoltative	No		Small	Yes	No	Selected	Semicooked	Rennet	1_to_3_months	Hard	Within_48	ITA	SAMN40695497	SRR28523263		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8607951245	57536194	75	150.0	146.702172	150.0	5804	1	1	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_39	food	dairy	cheese	grottone_bianco	Grottone_bianco	F	Core	Cow	Pasture	Raw	No	No	No			Yes	No	Selected	Pasta_filata	Rennet	1_to_3_months	Hard	70_to_90	ITA	SAMN40695522	SRR28523236		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8133628074	54392862	75	150.0	147.6357132	150.0	8058	3	5	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_4	food	dairy	cheese	pecorino_toscano	Pecorino_Toscano_DOP_stagionato	F	Core	Sheep	Forage	Raw	No	No	No		Small	Yes	No	Selected	Semicooked	Rennet	3_to_6_months	Hard	Within_48	ITA	SAMN40695506	SRR28523253		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9376328898	62724787	75	150.0	148.612765	150.0	21661	7	5	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_40	food	dairy	cheese	asiago	Asiago	F	Core	Cow	Pasture	Raw	Facoltative	Facoltative	Partially		Small	Yes		Selected	Semicooked	Rennet	1_to_3_months	Hard	Within_48	ITA	SAMN40695504	SRR28523256		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8569709380	57282866	75	150.0	147.2033635	150.0	8753	2	1	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_41	food	dairy	cheese	pecorino_di_venosa	Pecorino_di_Venosa	F	Core	Mixed	Pasture	Raw	No	No	No		Small	Yes		NWC	Semicooked	Rennet	1_to_3_months	Hard	Within_48	ITA	SAMN40695523	SRR28523235		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9068808618	60597970	75	150.0	149.1954728	150.0	15356	8	3	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_42	food	dairy	cheese	caciotta_sarda	Caciotta_sarda	F	Core	Sheep		Pasteurized		Facoltative				Yes	No	Selected	Uncooked_OR_Semicooked	Rennet		Semihard	Variable	ITA	SAMN40695524	SRR28523234		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7358224033	49204756	75	150.0	147.0870623	150.0	11059	2	5	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_43	food	dairy	cheese	pastore_sardo	Pastore_Sardo	F	Core	Sheep	Pasture	Raw	Facoltative	Facoltative	No		Small	Yes	No	Selected	Semicooked	Rennet	1_to_3_months	Hard	Within_48	ITA	SAMN40695525	SRR28523233		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8660473896	57887556	75	150.0	148.650476	150.0	3986	0	1	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_44	food	dairy	cheese	canestrato_foggiano	Canestrato_Pugliese	F	Core	Sheep	Pasture	Pasteurized	No	Facoltative	No		Small	Yes	Yes	NWC	Uncooked	Rennet	1_to_3_months	Hard	No_heating_beyond_coagulation	ITA	SAMN40695509	SRR28523250		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7854201461	52513590	75	150.0	147.876746	150.0	5084	2	0	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_45	food	dairy	cheese	fiore_sardo	Fiore_Sardo_DOP	F	Core	Sheep	Pasture	Raw	No	No	No		Small	Yes	No		Cooked_curd	Rennet	3_to_6_months	Very_hard	48_to_70	ITA	SAMN40695486	SRR28523111		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8514023540	56898492	75	150.0	146.8094888	150.0	4651	5	3	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_47	food	dairy	cheese	pastore_sardo	Pastore_Sardo	F	Core	Sheep	Pasture	Raw	Facoltative	Facoltative	No		Small	Yes	No	Selected	Semicooked	Rennet	1_to_3_months	Hard	Within_48	ITA	SAMN40695526	SRR28523231		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8223671327	54964222	75	150.0	147.8184663	150.0	5174	1	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_5	food	dairy	cheese	castelmagno	Castelmagno_fresco	F	Core	Mixed	Pasture	Raw	No	No	No	Yes	Large	Yes	Yes	NWC	Uncooked	Rennet	1_to_3_months	Semihard	No_heating_beyond_coagulation	ITA	SAMN40695527	SRR28523166		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8631738310	57693818	75	150.0	146.2797358	150.0	9249	6	7	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_52	food	dairy	cheese	taleggio	Taleggio	F	Core	Cow	Pasture	Pasteurized	No	Yes	No		Small	Yes	No	Selected	Uncooked	Rennet	1_to_3_months	Soft	No_heating_beyond_coagulation	ITA	SAMN40695469	SRR28523265		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7807368109	52176569	75	150.0	148.6081914	150.0	10080	1	3	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_54	food	dairy	cheese	provolone_del_monaco	Provolone_del_Monaco	F	Core	Cow	Pasture	Raw	No	No	No		Small	Yes	No	Selected	Pasta_filata	Rennet	3_to_6_months	Semihard	70_to_90	ITA	SAMN40695477	SRR28523317		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8464033794	56566325	75	150.0	148.5693558	150.0	9018	2	3	0	1	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_58	food	dairy	cheese	gorgonzola	Gorgonzola_dolce	F	Core	Cow	Pasture	Pasteurized	No	Yes	No	Yes	Small	Yes	No	Selected	Uncooked	Rennet	1_to_3_months	Semihard	No_heating_beyond_coagulation	ITA	SAMN40695500	SRR28523260		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8496694521	56806442	75	150.0	148.9642282	150.0	20203	3	3	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_59	food	dairy	cheese	gorgonzola	Gorgonzola_dolce	F	Core	Cow	Pasture	Pasteurized	No	Yes	No	Yes	Small	Yes	No	Selected	Uncooked	Rennet	1_to_3_months	Semihard	No_heating_beyond_coagulation	ITA	SAMN40695501	SRR28523259		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6939095646	46391605	75	150.0	148.9075521	150.0	8992	3	1	1	1	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_6	food	dairy	cheese	caciocavallo_silano	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN40695529	SRR28523164		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		6900937696	46119733	75	150.0	148.9506312	150.0	4833	2	3	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_60	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	Core	Cow	Pasture	Raw	No	No	Yes		Small	Yes	Yes	NWC	Cooked_curd	Rennet	Min_9_months	Very_hard	48_to_70	ITA	SAMN40695513	SRR28523246		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8317041776	55577237	75	150.0	147.9112063	150.0	1738	3	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_61	food	dairy	cheese	grana_padano	Grana_Padano_DOP_oltre_20_mesi	F	Core	Cow	Forage	Raw	No	No	Partially		Small	Yes	Yes	NWC	Cooked_curd	Rennet	Min_9_months	Very_hard	48_to_70	ITA	SAMN40695516	SRR28523242		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7399159121	49467479	75	150.0	148.3873181	150.0	4285	3	1	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_62	food	dairy	cheese	pecorino_sardo	Pecorino_Sardo_maturo_DOP	F	Core	Sheep	Pasture	Raw	Facoltative	Facoltative	No		Small	Yes	No	Selected	Semicooked	Rennet	1_to_3_months	Hard	Within_48	ITA	SAMN40695498	SRR28523262		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8483286409	56694863	75	150.0	148.3456421	150.0	2885	0	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_67	food	dairy	cheese	pecorino_bagnolese	Pecorino_Bagnolese_classico	F	Core	Sheep	Pasture	Raw	No	No	No		Small	Yes	No		Uncooked	Rennet	3_to_6_months	Very_hard	No_heating_beyond_coagulation	ITA	SAMN40695474	SRR28523146		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7998543448	53441705	75	150.0	148.1783232	150.0	13860	5	5	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_7	food	dairy	cheese	canestrato_foggiano	Canestrato_Pugliese	F	Core	Sheep	Pasture	Pasteurized	No	Facoltative	No		Small	Yes	Yes	NWC	Uncooked	Rennet	1_to_3_months	Hard	No_heating_beyond_coagulation	ITA	SAMN40695510	SRR28523249		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8373605524	55964456	75	150.0	148.9251488	150.0	16581	6	4	0	1	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_73	food	dairy	cheese	provolone_valpadana	Provolone_Valpadana	F	Core	Cow	Pasture	Pasteurized	No	Facoltative	No		Small	Yes	No	Selected	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN40695531	SRR28523162		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8492776226	56761520	75	150.0	147.8123549	150.0	3457	1	2	0	0	no	Niccolò_Carlino
